Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-51.20000E-006,-27.50000E-012,10.26200E-003,0.00000E+000,-9.19200E-006,10.26200E-003
1,1,2,-52.80000E-006,-19.80000E-012,178.87200E-003,42.00000E-003,398.00000E-009,178.87200E-003
1,1,3,-47.90000E-006,29.10000E-012,347.13000E-003,84.00000E-003,9.19400E-006,347.13000E-003
1,1,4,-51.20000E-006,-9.10000E-012,515.35200E-003,126.00000E-003,13.30200E-006,515.35200E-003
1,1,5,-51.00000E-006,-43.70000E-012,706.72500E-003,168.00000E-003,-12.98000E-006,706.72500E-003
1,1,6,-47.50000E-006,-7.40000E-012,874.98300E-003,210.00000E-003,-14.31000E-006,874.98300E-003
1,1,7,-52.10000E-006,100.00000E-015,1.04322E+000,252.00000E-003,-9.60800E-006,1.04322E+000
1,1,8,-52.50000E-006,12.10000E-012,1.21988E+000,294.00000E-003,2.14700E-006,1.21988E+000
1,1,9,-52.10000E-006,5.40000E-012,1.38813E+000,336.00000E-003,-7.35500E-006,1.38813E+000
1,1,10,-56.20000E-006,-8.60000E-012,1.55636E+000,378.00000E-003,-12.46600E-006,1.55636E+000
1,1,11,-51.80000E-006,8.30000E-012,1.72463E+000,420.00000E-003,-14.77900E-006,1.72463E+000
1,1,12,-48.80000E-006,-5.40000E-012,1.89360E+000,462.00000E-003,-7.18700E-006,1.89360E+000
1,1,13,-50.50000E-006,-16.60000E-012,2.06185E+000,504.00000E-003,1.20500E-006,2.06185E+000
1,1,14,-47.30000E-006,-10.40000E-012,2.23012E+000,546.00000E-003,9.42100E-006,2.23012E+000
1,1,15,-49.00000E-006,1.20000E-012,2.39836E+000,588.00000E-003,13.36800E-006,2.39836E+000
1,1,16,-53.10000E-006,-35.20000E-012,2.56659E+000,630.00000E-003,13.55500E-006,2.56659E+000
1,1,17,-47.50000E-006,-14.50000E-012,2.73486E+000,672.00000E-003,8.51500E-006,2.73486E+000
1,1,18,-50.00000E-006,-42.40000E-012,2.90309E+000,714.00000E-003,472.00000E-009,2.90309E+000
1,1,19,-52.90000E-006,-29.80000E-012,3.07133E+000,756.00000E-003,-8.90700E-006,3.07133E+000
1,1,20,-47.60000E-006,-39.90000E-012,3.23961E+000,798.00000E-003,-13.26800E-006,3.23961E+000
1,1,21,-54.40000E-006,-43.30000E-012,3.40786E+000,840.00000E-003,-13.75900E-006,3.40786E+000
1,1,22,-56.60000E-006,-41.60000E-012,3.57609E+000,882.00000E-003,-8.94600E-006,3.57609E+000
1,1,23,-50.90000E-006,-88.80000E-012,3.74435E+000,924.00000E-003,-1.63600E-006,3.74435E+000
1,1,24,-51.90000E-006,-41.20000E-012,3.91261E+000,965.90000E-003,8.20100E-006,3.91261E+000
1,1,25,-52.70000E-006,-58.90000E-012,4.08086E+000,1.00800E+000,13.04400E-006,4.08086E+000
1,1,26,-47.20000E-006,-32.60000E-012,4.24912E+000,1.05000E+000,14.29100E-006,4.24912E+000
1,1,27,-51.20000E-006,-14.40000E-012,4.41737E+000,1.09200E+000,9.75900E-006,4.41737E+000
1,1,28,-51.90000E-006,4.30000E-012,4.58561E+000,1.13400E+000,2.56400E-006,4.58561E+000
1,1,29,-47.30000E-006,9.60000E-012,4.75386E+000,1.17600E+000,-6.90800E-006,4.75386E+000
1,1,30,-51.90000E-006,24.90000E-012,4.92210E+000,1.21790E+000,-12.12100E-006,4.92210E+000
1,1,31,-51.30000E-006,23.80000E-012,5.09035E+000,1.26000E+000,-14.74500E-006,5.09035E+000
1,1,32,-47.80000E-006,31.70000E-012,5.25870E+000,1.30200E+000,-10.65300E-006,5.25870E+000
1,1,33,-54.00000E-006,30.20000E-012,5.42693E+000,1.34400E+000,-3.11200E-006,5.42693E+000
1,1,34,-53.40000E-006,11.80000E-012,5.59535E+000,1.38600E+000,7.02900E-006,5.59535E+000
1,1,35,-51.80000E-006,-22.20000E-012,5.76361E+000,1.42800E+000,12.25100E-006,5.76361E+000
1,1,36,-54.60000E-006,2.60000E-012,5.93185E+000,1.47000E+000,14.42000E-006,5.93185E+000
1,1,37,-49.80000E-006,-4.60000E-012,6.10009E+000,1.51200E+000,11.32500E-006,6.10009E+000
1,1,38,-48.80000E-006,-13.60000E-012,6.26836E+000,1.55400E+000,3.44300E-006,6.26836E+000
1,1,39,-52.10000E-006,-3.80000E-012,6.43660E+000,1.59600E+000,-5.47400E-006,6.43660E+000
1,1,40,-48.90000E-006,-3.00000E-012,6.60483E+000,1.63800E+000,-11.07600E-006,6.60483E+000
1,1,41,-49.40000E-006,7.20000E-012,6.77328E+000,1.68000E+000,-14.47800E-006,6.77328E+000
1,1,42,-52.20000E-006,-5.10000E-012,6.94153E+000,1.72200E+000,-11.73700E-006,6.94153E+000
1,1,43,-48.20000E-006,-7.20000E-012,7.10976E+000,1.76400E+000,-3.69600E-006,7.10976E+000
1,1,44,-49.90000E-006,400.00000E-015,7.27801E+000,1.80600E+000,5.13400E-006,7.27801E+000
1,1,45,-53.30000E-006,-3.40000E-012,7.44628E+000,1.84800E+000,10.97400E-006,7.44628E+000
1,1,46,-51.00000E-006,-700.00000E-015,7.61452E+000,1.89000E+000,14.98800E-006,7.61452E+000
1,1,47,-54.30000E-006,6.60000E-012,7.78276E+000,1.93200E+000,12.52500E-006,7.78276E+000
1,1,48,-56.40000E-006,10.00000E-012,7.95153E+000,1.97400E+000,2.65500E-006,7.95153E+000
1,1,49,-47.90000E-006,6.20000E-012,8.11983E+000,2.01600E+000,-7.07600E-006,8.11983E+000
1,1,50,-51.00000E-006,6.50000E-012,8.28812E+000,2.05800E+000,-12.41300E-006,8.28812E+000
1,1,51,-51.90000E-006,4.10000E-012,8.45641E+000,2.10000E+000,-14.80700E-006,8.45641E+000
1,1,52,-46.80000E-006,-2.40000E-012,8.62463E+000,2.14200E+000,-10.99500E-006,8.62463E+000
1,1,53,-51.70000E-006,-12.10000E-012,8.79289E+000,2.18400E+000,-3.05300E-006,8.79289E+000
1,1,54,-51.90000E-006,-4.90000E-012,8.96114E+000,2.22600E+000,6.12100E-006,8.96114E+000
1,1,55,-47.60000E-006,-6.40000E-012,9.12941E+000,2.26800E+000,11.57100E-006,9.12941E+000
1,1,56,-52.00000E-006,-8.80000E-012,9.29767E+000,2.31000E+000,14.64800E-006,9.29767E+000
1,1,57,-50.40000E-006,-5.90000E-012,9.46592E+000,2.35200E+000,12.35500E-006,9.46592E+000
1,1,58,-50.00000E-006,-11.70000E-012,9.63422E+000,2.39400E+000,3.89300E-006,9.63422E+000
1,1,59,-56.00000E-006,-15.80000E-012,9.80247E+000,2.43600E+000,-4.92100E-006,9.80247E+000
1,1,60,-53.90000E-006,5.80000E-012,9.97102E+000,2.47800E+000,-12.10500E-006,9.97102E+000
1,1,61,-50.20000E-006,-8.60000E-012,10.13928E+000,2.52000E+000,-14.63200E-006,10.13928E+000
1,1,62,-52.60000E-006,-8.00000E-012,10.30753E+000,2.56200E+000,-11.45200E-006,10.30753E+000
1,1,63,-49.00000E-006,-9.50000E-012,10.47578E+000,2.60400E+000,-3.42300E-006,10.47578E+000
1,1,64,-49.00000E-006,-10.50000E-012,10.64407E+000,2.64590E+000,5.63700E-006,10.64407E+000
1,1,65,-52.50000E-006,-10.90000E-012,10.81232E+000,2.68800E+000,11.22300E-006,10.81232E+000
1,1,66,-48.80000E-006,-8.70000E-012,10.98054E+000,2.73000E+000,14.82400E-006,10.98054E+000
1,1,67,-49.40000E-006,-6.70000E-012,11.14884E+000,2.77200E+000,12.38000E-006,11.14884E+000
1,1,68,-52.30000E-006,-10.10000E-012,11.31712E+000,2.81400E+000,4.32000E-006,11.31712E+000
1,1,69,-48.00000E-006,-2.80000E-012,11.48534E+000,2.85600E+000,-4.20500E-006,11.48534E+000
1,1,70,-50.90000E-006,-3.80000E-012,11.65364E+000,2.89800E+000,-10.34800E-006,11.65364E+000
1,1,71,-56.00000E-006,-6.80000E-012,11.82213E+000,2.94000E+000,-14.61700E-006,11.82213E+000
1,1,72,-51.30000E-006,-9.60000E-012,11.99037E+000,2.98200E+000,-12.52800E-006,11.99037E+000
1,1,73,-54.80000E-006,-7.70000E-012,12.15871E+000,3.02400E+000,-3.76200E-006,12.15871E+000
1,1,74,-52.60000E-006,-5.70000E-012,12.32698E+000,3.06600E+000,4.89300E-006,12.32698E+000
1,1,75,-47.00000E-006,-8.40000E-012,12.49521E+000,3.10800E+000,10.60900E-006,12.49521E+000
1,1,76,-51.40000E-006,-3.60000E-012,12.66348E+000,3.15000E+000,15.06300E-006,12.66348E+000
1,1,77,-51.80000E-006,300.00000E-015,12.83175E+000,3.19200E+000,12.61100E-006,12.83175E+000
1,1,78,-47.40000E-006,-7.00000E-012,12.99998E+000,3.23400E+000,5.15500E-006,12.99998E+000
1,1,79,-51.30000E-006,-3.80000E-012,13.16826E+000,3.27600E+000,-3.62400E-006,13.16826E+000
1,1,80,-51.10000E-006,-4.10000E-012,13.33652E+000,3.31800E+000,-9.91700E-006,13.33652E+000
1,1,81,-47.40000E-006,-3.70000E-012,13.50477E+000,3.36000E+000,-14.74600E-006,13.50477E+000
1,1,82,-52.00000E-006,-3.90000E-012,13.67305E+000,3.40200E+000,-13.17100E-006,13.67305E+000
1,1,83,-53.30000E-006,-1.90000E-012,13.84132E+000,3.44400E+000,-5.67700E-006,13.84132E+000
1,1,84,-51.90000E-006,0.00000E+000,14.00956E+000,3.48600E+000,2.56700E-006,14.00956E+000
1,1,85,-55.60000E-006,-2.80000E-012,14.17785E+000,3.52800E+000,9.63000E-006,14.17785E+000
1,1,86,-51.40000E-006,-1.90000E-012,14.34611E+000,3.57000E+000,13.95000E-006,14.34611E+000
1,1,87,-48.40000E-006,-600.00000E-015,14.51433E+000,3.61200E+000,13.73800E-006,14.51433E+000
1,1,88,-52.40000E-006,-1.40000E-012,14.68264E+000,3.65400E+000,6.92000E-006,14.68264E+000
1,1,89,-49.00000E-006,8.90000E-012,14.85092E+000,3.69600E+000,-1.70500E-006,14.85092E+000
1,1,90,-48.90000E-006,2.90000E-012,15.01915E+000,3.73800E+000,-9.38400E-006,15.01915E+000
1,1,91,-52.20000E-006,900.00000E-015,15.18744E+000,3.78000E+000,-13.46600E-006,15.18744E+000
1,1,92,-48.00000E-006,2.80000E-012,15.35572E+000,3.82200E+000,-13.88000E-006,15.35572E+000
1,1,93,-50.20000E-006,900.00000E-015,15.52396E+000,3.86400E+000,-7.78300E-006,15.52396E+000
1,1,94,-53.00000E-006,800.00000E-015,15.69237E+000,3.90590E+000,1.52200E-006,15.69237E+000
1,1,95,-49.30000E-006,4.50000E-012,15.86065E+000,3.94800E+000,9.42900E-006,15.86065E+000
1,1,96,-53.90000E-006,3.50000E-012,16.02889E+000,3.99000E+000,13.46000E-006,16.02889E+000
1,1,97,-56.30000E-006,-1.90000E-012,16.19712E+000,4.03200E+000,13.64600E-006,16.19712E+000
1,1,98,-50.20000E-006,5.60000E-012,16.36554E+000,4.07400E+000,7.38000E-006,16.36554E+000
1,1,99,-50.80000E-006,6.70000E-012,16.53378E+000,4.11600E+000,-794.00000E-009,16.53378E+000
1,1,100,-52.20000E-006,-14.20000E-012,16.70202E+000,4.15800E+000,-9.17500E-006,16.70202E+000
1,1,101,-47.10000E-006,8.70000E-012,16.87028E+000,4.20000E+000,-13.32200E-006,16.87028E+000
1,1,102,-51.20000E-006,11.10000E-012,17.03853E+000,4.24200E+000,-13.52100E-006,17.03853E+000
1,1,103,-51.70000E-006,11.90000E-012,17.20680E+000,4.28400E+000,-8.69500E-006,17.20680E+000
1,1,104,-47.40000E-006,10.50000E-012,17.37507E+000,4.32600E+000,-882.00000E-009,17.37507E+000
1,1,105,-51.90000E-006,12.80000E-012,17.54392E+000,4.36800E+000,9.66600E-006,17.54392E+000
1,1,106,-51.50000E-006,14.40000E-012,17.71221E+000,4.41000E+000,14.43700E-006,17.71221E+000
1,1,107,-48.00000E-006,17.70000E-012,17.88049E+000,4.45200E+000,13.31900E-006,17.88049E+000
1,1,108,-54.80000E-006,24.90000E-012,18.04874E+000,4.49400E+000,6.83700E-006,18.04874E+000
1,1,109,-52.00000E-006,20.20000E-012,18.24057E+000,4.53600E+000,-5.43900E-006,18.24057E+000
1,1,110,-52.70000E-006,28.10000E-012,18.40881E+000,4.57800E+000,2.90800E-006,18.40881E+000
1,1,111,-53.40000E-006,24.80000E-012,18.57704E+000,4.62000E+000,9.62800E-006,18.57704E+000
1,1,112,-48.10000E-006,126.80000E-012,18.75604E+000,4.66200E+000,-10.96100E-006,18.75604E+000
1,1,113,-50.00000E-006,38.30000E-012,18.92429E+000,4.70400E+000,-3.26900E-006,18.92429E+000
1,1,114,-52.20000E-006,30.60000E-012,19.09254E+000,4.74600E+000,5.71000E-006,19.09254E+000
1,1,115,-47.00000E-006,31.60000E-012,19.26080E+000,4.78800E+000,11.26900E-006,19.26080E+000
1,1,116,-50.90000E-006,34.70000E-012,19.42923E+000,4.83000E+000,14.25900E-006,19.42923E+000
1,1,117,-52.80000E-006,36.80000E-012,19.59746E+000,4.87200E+000,11.78900E-006,19.59746E+000
1,1,118,-47.00000E-006,38.60000E-012,19.76573E+000,4.91400E+000,3.81500E-006,19.76573E+000
1,1,119,-51.50000E-006,41.80000E-012,19.93397E+000,4.95600E+000,-4.84000E-006,19.93397E+000
1,1,120,-53.90000E-006,48.80000E-012,20.10221E+000,4.99800E+000,-10.68100E-006,20.10221E+000
1,1,121,-50.50000E-006,49.10000E-012,20.27049E+000,5.04000E+000,-14.87400E-006,20.27049E+000
1,1,122,-55.40000E-006,53.80000E-012,20.43873E+000,5.08200E+000,-12.76900E-006,20.43873E+000
1,1,123,-53.50000E-006,57.80000E-012,20.60696E+000,5.12400E+000,-5.28000E-006,20.60696E+000
1,1,124,-47.80000E-006,60.60000E-012,20.77524E+000,5.16600E+000,3.58800E-006,20.77524E+000
1,1,125,-51.60000E-006,63.00000E-012,20.94348E+000,5.20800E+000,9.84200E-006,20.94348E+000
1,1,126,-50.20000E-006,69.30000E-012,21.11172E+000,5.25000E+000,14.56500E-006,21.11172E+000
1,1,127,-47.90000E-006,73.10000E-012,21.28006E+000,5.29200E+000,12.97500E-006,21.28006E+000
1,1,128,-52.50000E-006,77.90000E-012,21.44831E+000,5.33400E+000,5.98900E-006,21.44831E+000
1,1,129,-49.90000E-006,83.50000E-012,21.61654E+000,5.37600E+000,-2.26400E-006,21.61654E+000
1,1,130,-48.70000E-006,88.50000E-012,21.78479E+000,5.41800E+000,-9.56200E-006,21.78479E+000
1,1,131,-52.40000E-006,93.40000E-012,21.95304E+000,5.46000E+000,-13.68200E-006,21.95304E+000
1,1,132,-49.30000E-006,99.50000E-012,22.12128E+000,5.50200E+000,-13.86900E-006,22.12128E+000
1,1,133,-53.00000E-006,103.60000E-012,22.28953E+000,5.54400E+000,-7.41700E-006,22.28953E+000
1,1,134,-56.40000E-006,111.10000E-012,22.45779E+000,5.58600E+000,880.00000E-009,22.45779E+000
1,1,135,-51.60000E-006,121.90000E-012,22.62604E+000,5.62800E+000,9.21200E-006,22.62604E+000
1,1,136,-49.90000E-006,124.40000E-012,22.79431E+000,5.67000E+000,13.34800E-006,22.79431E+000
1,1,137,-52.40000E-006,128.00000E-012,22.96255E+000,5.71200E+000,13.41200E-006,22.96255E+000
1,1,138,-46.80000E-006,135.60000E-012,23.13080E+000,5.75400E+000,8.79200E-006,23.13080E+000
1,1,139,-50.20000E-006,142.50000E-012,23.29912E+000,5.79600E+000,431.00000E-009,23.29912E+000
1,1,140,-52.50000E-006,147.00000E-012,23.46736E+000,5.83800E+000,-8.74500E-006,23.46736E+000
1,1,141,-47.20000E-006,157.40000E-012,23.63561E+000,5.88000E+000,-13.18600E-006,23.63561E+000
1,1,142,-50.90000E-006,162.80000E-012,23.80388E+000,5.92200E+000,-13.93300E-006,23.80388E+000
1,1,143,-52.00000E-006,170.90000E-012,23.97213E+000,5.96400E+000,-9.17300E-006,23.97213E+000
1,1,144,-47.20000E-006,175.70000E-012,24.14042E+000,6.00600E+000,-1.87600E-006,24.14042E+000
1,1,145,-53.80000E-006,182.60000E-012,24.30868E+000,6.04800E+000,8.02800E-006,24.30868E+000
1,1,146,-55.80000E-006,188.50000E-012,24.47692E+000,6.09000E+000,12.88900E-006,24.47692E+000
1,1,147,-51.00000E-006,192.90000E-012,24.64516E+000,6.13200E+000,14.50000E-006,24.64516E+000
1,1,148,-53.90000E-006,193.20000E-012,24.81341E+000,6.17400E+000,10.40200E-006,24.81341E+000
1,1,149,-51.00000E-006,199.60000E-012,24.98166E+000,6.21600E+000,2.98300E-006,24.98166E+000
1,1,150,-47.80000E-006,202.30000E-012,25.14993E+000,6.25800E+000,-6.43200E-006,25.14993E+000
1,1,151,-52.30000E-006,201.30000E-012,25.31819E+000,6.30000E+000,-11.86100E-006,25.31819E+000
1,1,152,-50.20000E-006,199.90000E-012,25.48644E+000,6.34200E+000,-14.29700E-006,25.48644E+000
1,1,153,-48.20000E-006,193.70000E-012,25.65473E+000,6.38400E+000,-11.57700E-006,25.65473E+000
1,1,154,-52.10000E-006,188.40000E-012,25.82300E+000,6.42600E+000,-3.43300E-006,25.82300E+000
1,1,155,-48.70000E-006,181.90000E-012,25.99123E+000,6.46790E+000,5.32300E-006,25.99123E+000
1,1,156,-48.50000E-006,173.80000E-012,26.15951E+000,6.51000E+000,11.07300E-006,26.15951E+000
1,1,157,-53.30000E-006,161.80000E-012,26.32778E+000,6.55200E+000,14.71400E-006,26.32778E+000
1,1,158,-52.20000E-006,152.30000E-012,26.49602E+000,6.59400E+000,12.44300E-006,26.49602E+000
1,1,159,-53.60000E-006,144.60000E-012,26.66431E+000,6.63600E+000,4.46500E-006,26.66431E+000
1,1,160,-56.20000E-006,133.00000E-012,26.83258E+000,6.67800E+000,-4.27100E-006,26.83258E+000
1,1,161,-47.70000E-006,123.30000E-012,27.00094E+000,6.72000E+000,-10.78600E-006,27.00094E+000
1,1,162,-50.20000E-006,122.80000E-012,27.16922E+000,6.76200E+000,-14.71200E-006,27.16922E+000
1,1,163,-52.50000E-006,113.80000E-012,27.33750E+000,6.80400E+000,-12.84800E-006,27.33750E+000
1,1,164,-47.80000E-006,100.80000E-012,27.50573E+000,6.84600E+000,-4.52200E-006,27.50573E+000
1,1,165,-50.80000E-006,100.20000E-012,27.67400E+000,6.88800E+000,4.13400E-006,27.67400E+000
1,1,166,-52.50000E-006,248.40000E-012,27.84225E+000,6.93000E+000,10.17600E-006,27.84225E+000
1,1,167,-47.00000E-006,99.30000E-012,28.01051E+000,6.97200E+000,15.00400E-006,28.01051E+000
1,1,168,-51.10000E-006,92.90000E-012,28.17878E+000,7.01400E+000,12.89100E-006,28.17878E+000
1,1,169,-52.40000E-006,77.30000E-012,28.34703E+000,7.05600E+000,5.58600E-006,28.34703E+000
1,1,170,-49.60000E-006,69.60000E-012,28.51528E+000,7.09800E+000,-3.00100E-006,28.51528E+000
1,1,171,-54.60000E-006,64.80000E-012,28.68356E+000,7.14000E+000,-9.69700E-006,28.68356E+000
1,1,172,-55.10000E-006,64.10000E-012,28.85183E+000,7.18200E+000,-14.59400E-006,28.85183E+000
1,1,173,-49.10000E-006,60.20000E-012,29.02007E+000,7.22400E+000,-13.35600E-006,29.02007E+000
1,1,174,-51.80000E-006,57.20000E-012,29.18831E+000,7.26600E+000,-6.35900E-006,29.18831E+000
1,1,175,-51.20000E-006,53.40000E-012,29.35671E+000,7.30800E+000,2.98900E-006,29.35671E+000
1,1,176,-47.90000E-006,49.80000E-012,29.52493E+000,7.35000E+000,9.67600E-006,29.52493E+000
1,1,177,-51.70000E-006,48.60000E-012,29.69322E+000,7.39200E+000,14.34300E-006,29.69322E+000
1,1,178,-50.00000E-006,45.10000E-012,29.86151E+000,7.43400E+000,13.38100E-006,29.86151E+000
1,1,179,-49.00000E-006,55.90000E-012,30.02974E+000,7.47600E+000,6.58300E-006,30.02974E+000
1,1,180,-52.70000E-006,42.30000E-012,30.19800E+000,7.51800E+000,-1.85000E-006,30.19800E+000
1,1,181,-49.50000E-006,45.00000E-012,30.36629E+000,7.56000E+000,-9.57300E-006,30.36629E+000
1,1,182,-48.70000E-006,46.80000E-012,30.53469E+000,7.60200E+000,-14.20800E-006,30.53469E+000
1,1,183,-56.40000E-006,50.70000E-012,30.70298E+000,7.64400E+000,-13.39700E-006,30.70298E+000
1,1,184,-51.40000E-006,52.00000E-012,30.87128E+000,7.68600E+000,-5.96100E-006,30.87128E+000
1,1,185,-53.00000E-006,52.80000E-012,31.03951E+000,7.72800E+000,2.34100E-006,31.03951E+000
1,1,186,-52.60000E-006,48.40000E-012,31.20777E+000,7.77000E+000,9.67400E-006,31.20777E+000
1,1,187,-48.00000E-006,37.10000E-012,31.37605E+000,7.81200E+000,13.94900E-006,31.37605E+000
1,1,188,-49.90000E-006,34.00000E-012,31.54429E+000,7.85400E+000,13.75700E-006,31.54429E+000
1,1,189,-52.80000E-006,38.30000E-012,31.71255E+000,7.89600E+000,7.12900E-006,31.71255E+000
1,1,190,-47.00000E-006,41.10000E-012,31.88082E+000,7.93800E+000,-1.48500E-006,31.88082E+000
1,1,191,-50.50000E-006,49.80000E-012,32.04907E+000,7.98000E+000,-9.33300E-006,32.04907E+000
1,1,192,-52.80000E-006,44.60000E-012,32.21730E+000,8.02200E+000,-13.37300E-006,32.21730E+000
1,1,193,-47.50000E-006,37.80000E-012,32.38557E+000,8.06400E+000,-13.66600E-006,32.38557E+000
1,1,194,-51.10000E-006,37.50000E-012,32.55382E+000,8.10600E+000,-8.05500E-006,32.55382E+000
1,1,195,-54.90000E-006,44.90000E-012,32.72211E+000,8.14800E+000,455.00000E-009,32.72211E+000
1,1,196,-50.60000E-006,46.80000E-012,32.89109E+000,8.19000E+000,10.50700E-006,32.89109E+000
1,1,197,-55.40000E-006,50.20000E-012,33.05932E+000,8.23200E+000,15.29900E-006,33.05932E+000
1,1,198,-53.60000E-006,55.30000E-012,33.22758E+000,8.27400E+000,12.78800E-006,33.22758E+000
1,1,199,-47.20000E-006,53.40000E-012,33.39585E+000,8.31600E+000,5.23300E-006,33.39585E+000
1,1,200,-51.60000E-006,57.20000E-012,33.56424E+000,8.35800E+000,-4.07700E-006,33.56424E+000
1,1,201,-51.10000E-006,57.70000E-012,33.73252E+000,8.40000E+000,-10.32000E-006,33.73252E+000
1,1,202,-47.10000E-006,59.70000E-012,33.90082E+000,8.44200E+000,-15.03100E-006,33.90082E+000
1,1,203,-51.80000E-006,65.30000E-012,34.06906E+000,8.48400E+000,-12.70200E-006,34.06906E+000
1,1,204,-50.30000E-006,73.50000E-012,34.23729E+000,8.52600E+000,-5.01600E-006,34.23729E+000
1,1,205,-48.50000E-006,80.80000E-012,34.40567E+000,8.56800E+000,4.18900E-006,34.40567E+000
1,1,206,-52.10000E-006,85.70000E-012,34.57393E+000,8.61000E+000,10.33800E-006,34.57393E+000
1,1,207,-50.80000E-006,90.10000E-012,34.74217E+000,8.65200E+000,15.01600E-006,34.74217E+000
1,1,208,-52.00000E-006,94.50000E-012,34.91045E+000,8.69400E+000,12.82800E-006,34.91045E+000
1,1,209,-56.10000E-006,98.50000E-012,35.07871E+000,8.73600E+000,5.33300E-006,35.07871E+000
1,1,210,-52.40000E-006,108.90000E-012,35.24734E+000,8.77800E+000,-5.40500E-006,35.24734E+000
1,1,211,-49.00000E-006,114.50000E-012,35.41563E+000,8.82000E+000,-11.23900E-006,35.41563E+000
1,1,212,-52.60000E-006,120.50000E-012,35.58387E+000,8.86200E+000,-14.60100E-006,35.58387E+000
1,1,213,-47.00000E-006,124.80000E-012,35.77298E+000,8.90400E+000,9.27700E-006,35.77298E+000
1,1,214,-50.70000E-006,131.70000E-012,35.94122E+000,8.94600E+000,13.42400E-006,35.94122E+000
1,1,215,-53.10000E-006,139.50000E-012,36.10949E+000,8.98800E+000,13.50900E-006,36.10949E+000
1,1,216,-47.40000E-006,146.30000E-012,36.28799E+000,9.02990E+000,1.54800E-006,36.28799E+000
1,1,217,-51.00000E-006,154.40000E-012,36.45623E+000,9.07200E+000,9.41300E-006,36.45623E+000
1,1,218,-52.00000E-006,169.00000E-012,36.62447E+000,9.11400E+000,13.47300E-006,36.62447E+000
1,1,219,-46.90000E-006,180.10000E-012,36.79275E+000,9.15600E+000,13.61200E-006,36.79275E+000
1,1,220,-55.20000E-006,191.80000E-012,36.96111E+000,9.19800E+000,6.59000E-006,36.96111E+000
1,1,221,-55.40000E-006,201.10000E-012,37.12935E+000,9.24000E+000,-831.00000E-009,37.12935E+000
1,1,222,-50.60000E-006,215.00000E-012,37.29765E+000,9.28200E+000,-9.30600E-006,37.29765E+000
1,1,223,-53.10000E-006,225.20000E-012,37.46589E+000,9.32400E+000,-13.37500E-006,37.46589E+000
1,1,224,-51.30000E-006,241.90000E-012,37.63411E+000,9.36600E+000,-13.52700E-006,37.63411E+000
1,1,225,-47.70000E-006,256.00000E-012,37.80290E+000,9.40800E+000,-5.56600E-006,37.80290E+000
1,1,226,-52.30000E-006,274.30000E-012,37.97113E+000,9.45000E+000,2.60600E-006,37.97113E+000
1,1,227,-51.00000E-006,285.80000E-012,38.13940E+000,9.49200E+000,9.66500E-006,38.13940E+000
1,1,228,-48.20000E-006,296.30000E-012,38.30769E+000,9.53400E+000,14.44400E-006,38.30769E+000
1,1,229,-52.30000E-006,333.80000E-012,38.47591E+000,9.57600E+000,13.42700E-006,38.47591E+000
1,1,230,-49.40000E-006,326.70000E-012,38.64414E+000,9.61800E+000,6.70300E-006,38.64414E+000
1,1,231,-48.40000E-006,343.40000E-012,38.81242E+000,9.66000E+000,-1.99900E-006,38.81242E+000
1,1,232,-54.70000E-006,360.80000E-012,38.98065E+000,9.70200E+000,-9.47800E-006,38.98065E+000
1,1,233,-52.20000E-006,378.30000E-012,39.14888E+000,9.74400E+000,-13.49200E-006,39.14888E+000
1,1,234,-53.00000E-006,395.00000E-012,39.31716E+000,9.78600E+000,-13.76500E-006,39.31716E+000
1,1,235,-54.90000E-006,413.20000E-012,39.48548E+000,9.82800E+000,-6.96300E-006,39.48548E+000
1,1,236,-48.30000E-006,431.80000E-012,39.65371E+000,9.87000E+000,1.38500E-006,39.65371E+000
1,1,237,-49.90000E-006,453.50000E-012,39.82196E+000,9.91200E+000,9.38100E-006,39.82196E+000
1,1,238,-53.40000E-006,465.60000E-012,39.99029E+000,9.95400E+000,13.60000E-006,39.99029E+000
1,1,239,-48.00000E-006,494.80000E-012,40.15856E+000,9.99600E+000,13.82900E-006,40.15856E+000
1,1,240,-50.30000E-006,518.90000E-012,40.32691E+000,10.03800E+000,7.17600E-006,40.32691E+000
1,1,241,-52.90000E-006,542.00000E-012,40.49524E+000,10.08000E+000,-1.82800E-006,40.49524E+000
1,1,242,-47.20000E-006,560.40000E-012,40.66348E+000,10.12200E+000,-9.42000E-006,40.66348E+000
1,1,243,-50.80000E-006,593.30000E-012,40.83173E+000,10.16400E+000,-13.52400E-006,40.83173E+000
1,1,244,-53.00000E-006,613.20000E-012,41.00007E+000,10.20600E+000,-13.84100E-006,41.00007E+000
1,1,245,-50.60000E-006,641.10000E-012,41.16830E+000,10.24800E+000,-7.01000E-006,41.16830E+000
1,1,246,-55.10000E-006,662.00000E-012,41.33657E+000,10.29000E+000,1.56400E-006,41.33657E+000
1,1,247,-55.60000E-006,687.00000E-012,41.50491E+000,10.33200E+000,9.55100E-006,41.50491E+000
1,1,248,-47.20000E-006,711.30000E-012,41.67313E+000,10.37400E+000,13.58200E-006,41.67313E+000
1,1,249,-52.00000E-006,744.00000E-012,41.84140E+000,10.41600E+000,13.72900E-006,41.84140E+000
1,1,250,-52.20000E-006,767.90000E-012,42.00972E+000,10.45800E+000,7.20500E-006,42.00972E+000
