Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,916,-43.70000E-006,873.40000E-012,154.31447E+000,38.43000E+000,6.50100E-006,154.31447E+000
1,1,917,-45.70000E-006,875.10000E-012,154.48280E+000,38.47200E+000,12.20600E-006,154.48280E+000
1,1,918,-46.60000E-006,873.20000E-012,154.65117E+000,38.51400E+000,14.54700E-006,154.65117E+000
1,1,919,-42.20000E-006,872.70000E-012,154.81941E+000,38.55600E+000,11.03000E-006,154.81941E+000
1,1,920,-46.40000E-006,869.40000E-012,155.01043E+000,38.59800E+000,-13.13700E-006,155.01043E+000
1,1,921,-44.80000E-006,885.90000E-012,155.17870E+000,38.64000E+000,-5.99300E-006,155.17870E+000
1,1,922,-43.10000E-006,852.60000E-012,155.34694E+000,38.68200E+000,2.38400E-006,155.34694E+000
1,1,923,-46.90000E-006,885.30000E-012,155.53238E+000,38.72400E+000,10.88000E-006,155.53238E+000
1,1,924,-43.90000E-006,890.10000E-012,155.70066E+000,38.76600E+000,15.07500E-006,155.70066E+000
1,1,925,-44.90000E-006,890.20000E-012,155.86890E+000,38.80800E+000,12.67500E-006,155.86890E+000
1,1,926,-50.20000E-006,890.40000E-012,156.03726E+000,38.85000E+000,4.70800E-006,156.03726E+000
1,1,927,-45.60000E-006,885.30000E-012,156.20554E+000,38.89200E+000,-3.95800E-006,156.20554E+000
1,1,928,-47.30000E-006,899.90000E-012,156.37378E+000,38.93400E+000,-9.93100E-006,156.37378E+000
1,1,929,-47.10000E-006,908.50000E-012,156.54207E+000,38.97600E+000,-14.88200E-006,156.54207E+000
1,1,930,-42.70000E-006,917.60000E-012,156.71040E+000,39.01800E+000,-12.78100E-006,156.71040E+000
1,1,931,-45.60000E-006,920.80000E-012,156.87862E+000,39.06000E+000,-5.30700E-006,156.87862E+000
1,1,932,-46.80000E-006,926.70000E-012,157.04691E+000,39.10200E+000,3.27100E-006,157.04691E+000
1,1,933,-42.50000E-006,933.90000E-012,157.21518E+000,39.14400E+000,9.89200E-006,157.21518E+000
1,1,934,-45.30000E-006,942.80000E-012,157.38344E+000,39.18600E+000,14.46500E-006,157.38344E+000
1,1,935,-46.70000E-006,955.80000E-012,157.55168E+000,39.22800E+000,13.70400E-006,157.55168E+000
1,1,936,-42.70000E-006,959.70000E-012,157.71995E+000,39.27000E+000,6.85800E-006,157.71995E+000
1,1,937,-46.00000E-006,974.60000E-012,157.88819E+000,39.31200E+000,-1.22800E-006,157.88819E+000
1,1,938,-48.10000E-006,985.50000E-012,158.05644E+000,39.35400E+000,-9.20800E-006,158.05644E+000
1,1,939,-45.50000E-006,999.70000E-012,158.22471E+000,39.39600E+000,-13.30700E-006,158.22471E+000
1,1,940,-49.50000E-006,1.00140E-009,158.39297E+000,39.43800E+000,-13.45700E-006,158.39297E+000
1,1,941,-45.90000E-006,1.01490E-009,158.56123E+000,39.48000E+000,-8.33300E-006,158.56123E+000
1,1,942,-43.40000E-006,1.02590E-009,158.72948E+000,39.52200E+000,-549.00000E-009,158.72948E+000
1,1,943,-46.60000E-006,1.04080E-009,158.89772E+000,39.56400E+000,8.81100E-006,158.89772E+000
1,1,944,-44.30000E-006,1.05710E-009,159.06601E+000,39.60600E+000,13.18600E-006,159.06601E+000
1,1,945,-43.60000E-006,1.06750E-009,159.23428E+000,39.64800E+000,14.29200E-006,159.23428E+000
1,1,946,-47.20000E-006,1.08030E-009,159.40251E+000,39.69000E+000,9.55300E-006,159.40251E+000
1,1,947,-43.60000E-006,1.10350E-009,159.57076E+000,39.73200E+000,2.49800E-006,159.57076E+000
1,1,948,-44.40000E-006,1.11470E-009,159.73902E+000,39.77400E+000,-6.84300E-006,159.73902E+000
1,1,949,-47.30000E-006,1.12870E-009,159.90725E+000,39.81600E+000,-11.87000E-006,159.90725E+000
1,1,950,-43.60000E-006,1.14540E-009,160.07551E+000,39.85800E+000,-14.32300E-006,160.07551E+000
1,1,951,-48.80000E-006,1.16790E-009,160.24381E+000,39.90000E+000,-11.27800E-006,160.24381E+000
1,1,952,-50.20000E-006,1.17440E-009,160.41214E+000,39.94200E+000,-3.04900E-006,160.41214E+000
1,1,953,-44.40000E-006,1.19560E-009,160.58039E+000,39.98400E+000,5.74300E-006,160.58039E+000
1,1,954,-45.00000E-006,1.20230E-009,160.74864E+000,40.02600E+000,11.36200E-006,160.74864E+000
1,1,955,-47.20000E-006,1.24040E-009,160.91689E+000,40.06800E+000,14.83800E-006,160.91689E+000
1,1,956,-41.90000E-006,1.25960E-009,161.08515E+000,40.11000E+000,12.59600E-006,161.08515E+000
1,1,957,-46.20000E-006,1.26590E-009,161.25338E+000,40.15200E+000,4.92300E-006,161.25338E+000
1,1,958,-46.10000E-006,1.28300E-009,161.42164E+000,40.19400E+000,-3.53400E-006,161.42164E+000
1,1,959,-43.10000E-006,1.29970E-009,161.58992E+000,40.23600E+000,-9.88400E-006,161.58992E+000
1,1,960,-46.30000E-006,1.31510E-009,161.75817E+000,40.27800E+000,-14.65300E-006,161.75817E+000
1,1,961,-45.90000E-006,1.33140E-009,161.92639E+000,40.32000E+000,-13.29100E-006,161.92639E+000
1,1,962,-43.50000E-006,1.34830E-009,162.09466E+000,40.36200E+000,-5.91100E-006,162.09466E+000
1,1,963,-49.60000E-006,1.36220E-009,162.26293E+000,40.40400E+000,2.43600E-006,162.26293E+000
1,1,964,-48.10000E-006,1.37600E-009,162.43117E+000,40.44600E+000,9.66600E-006,162.43117E+000
1,1,965,-47.10000E-006,1.38920E-009,162.59942E+000,40.48800E+000,13.63200E-006,162.59942E+000
1,1,966,-48.20000E-006,1.40340E-009,162.76766E+000,40.53000E+000,13.92800E-006,162.76766E+000
1,1,967,-44.20000E-006,1.41770E-009,162.93590E+000,40.57200E+000,8.05700E-006,162.93590E+000
1,1,968,-44.50000E-006,1.43080E-009,163.10417E+000,40.61400E+000,-31.00000E-009,163.10417E+000
1,1,969,-47.50000E-006,1.44500E-009,163.27257E+000,40.65600E+000,-9.25000E-006,163.27257E+000
1,1,970,-43.50000E-006,1.45900E-009,163.44082E+000,40.69800E+000,-13.22800E-006,163.44082E+000
1,1,971,-45.00000E-006,1.46730E-009,163.60909E+000,40.74000E+000,-13.41700E-006,163.60909E+000
1,1,972,-47.50000E-006,1.47630E-009,163.77733E+000,40.78200E+000,-8.46900E-006,163.77733E+000
1,1,973,-42.70000E-006,1.48650E-009,163.94559E+000,40.82400E+000,-781.00000E-009,163.94559E+000
1,1,974,-45.50000E-006,1.49510E-009,164.11386E+000,40.86600E+000,8.88900E-006,164.11386E+000
1,1,975,-48.60000E-006,1.51270E-009,164.28208E+000,40.90800E+000,13.07500E-006,164.28208E+000
1,1,976,-46.00000E-006,1.90310E-009,164.45033E+000,40.95000E+000,14.36500E-006,164.45033E+000
1,1,977,-49.10000E-006,1.52550E-009,164.61859E+000,40.99200E+000,9.86400E-006,164.61859E+000
1,1,978,-48.90000E-006,1.49620E-009,164.78684E+000,41.03400E+000,2.65600E-006,164.78684E+000
1,1,979,-42.70000E-006,1.47950E-009,164.95504E+000,41.07600E+000,-6.32600E-006,164.95504E+000
1,1,980,-46.50000E-006,1.44910E-009,165.12331E+000,41.11800E+000,-11.83800E-006,165.12331E+000
1,1,981,-46.40000E-006,1.57760E-009,165.29156E+000,41.16000E+000,-14.19200E-006,165.29156E+000
1,1,982,-42.90000E-006,1.51340E-009,165.45981E+000,41.20200E+000,-11.77400E-006,165.45981E+000
1,1,983,-46.90000E-006,1.51050E-009,165.62808E+000,41.24400E+000,-3.51300E-006,165.62808E+000
1,1,984,-45.80000E-006,1.51300E-009,165.79632E+000,41.28600E+000,5.01500E-006,165.79632E+000
1,1,985,-43.40000E-006,1.51750E-009,165.96456E+000,41.32800E+000,10.73900E-006,165.96456E+000
1,1,986,-47.30000E-006,1.51170E-009,166.13315E+000,41.37000E+000,14.52100E-006,166.13315E+000
1,1,987,-45.30000E-006,1.50350E-009,166.30142E+000,41.41200E+000,11.53100E-006,166.30142E+000
1,1,988,-47.30000E-006,1.49260E-009,166.46967E+000,41.45400E+000,3.68700E-006,166.46967E+000
1,1,989,-50.50000E-006,1.49040E-009,166.63796E+000,41.49600E+000,-5.17900E-006,166.63796E+000
1,1,990,-46.80000E-006,1.49080E-009,166.80677E+000,41.53800E+000,-12.91100E-006,166.80677E+000
1,1,991,-45.10000E-006,1.50040E-009,166.97499E+000,41.58000E+000,-14.26800E-006,166.97499E+000
1,1,992,-47.80000E-006,1.49690E-009,167.14325E+000,41.62200E+000,-9.44300E-006,167.14325E+000
1,1,993,-43.90000E-006,1.50670E-009,167.31150E+000,41.66390E+000,-2.11300E-006,167.31150E+000
1,1,994,-45.30000E-006,1.47190E-009,167.47975E+000,41.70600E+000,7.04300E-006,167.47975E+000
1,1,995,-47.60000E-006,1.48690E-009,167.64803E+000,41.74790E+000,12.33400E-006,167.64803E+000
1,1,996,-43.00000E-006,1.47130E-009,167.81642E+000,41.79000E+000,14.44600E-006,167.81642E+000
1,1,997,-45.70000E-006,1.47010E-009,167.98468E+000,41.83200E+000,10.61800E-006,167.98468E+000
1,1,998,-47.30000E-006,1.45870E-009,168.15296E+000,41.87400E+000,3.05500E-006,168.15296E+000
1,1,999,-42.60000E-006,1.46400E-009,168.32118E+000,41.91600E+000,-6.01600E-006,168.32118E+000
1,1,1000,-47.70000E-006,1.45590E-009,168.48944E+000,41.95800E+000,-11.59900E-006,168.48944E+000
1,1,1001,-50.10000E-006,1.39980E-009,168.65772E+000,42.00000E+000,-14.51000E-006,168.65772E+000
