Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,501,-47.80000E-006,260.40000E-012,84.33373E+000,21.00000E+000,9.05900E-006,84.33373E+000
1,1,502,-50.90000E-006,261.90000E-012,84.50201E+000,21.04200E+000,1.19400E-006,84.50201E+000
1,1,503,-45.90000E-006,260.00000E-012,84.67028E+000,21.08400E+000,-8.58900E-006,84.67028E+000
1,1,504,-48.70000E-006,255.50000E-012,84.86224E+000,21.12600E+000,9.43500E-006,84.86224E+000
1,1,505,-50.30000E-006,249.40000E-012,85.03048E+000,21.16800E+000,13.54400E-006,85.03048E+000
1,1,506,-45.00000E-006,245.50000E-012,85.19873E+000,21.21000E+000,13.80400E-006,85.19873E+000
1,1,507,-52.30000E-006,245.90000E-012,85.37934E+000,21.25200E+000,10.94900E-006,85.37934E+000
1,1,508,-53.10000E-006,232.90000E-012,85.54759E+000,21.29400E+000,14.76900E-006,85.54759E+000
1,1,509,-48.70000E-006,221.90000E-012,85.71588E+000,21.33600E+000,12.29200E-006,85.71588E+000
1,1,510,-52.30000E-006,209.60000E-012,85.88414E+000,21.37800E+000,4.04500E-006,85.88414E+000
1,1,511,-48.80000E-006,245.30000E-012,86.05238E+000,21.42000E+000,-4.69700E-006,86.05238E+000
1,1,512,-45.40000E-006,199.70000E-012,86.22063E+000,21.46200E+000,-10.86600E-006,86.22063E+000
1,1,513,-49.80000E-006,256.40000E-012,86.38893E+000,21.50400E+000,-14.70700E-006,86.38893E+000
1,1,514,-48.70000E-006,191.50000E-012,86.55716E+000,21.54600E+000,-12.47900E-006,86.55716E+000
1,1,515,-45.90000E-006,186.60000E-012,86.72544E+000,21.58800E+000,-3.94400E-006,86.72544E+000
1,1,516,-49.60000E-006,187.10000E-012,86.89372E+000,21.63000E+000,4.99500E-006,86.89372E+000
1,1,517,-47.80000E-006,181.50000E-012,87.06195E+000,21.67200E+000,10.87000E-006,87.06195E+000
1,1,518,-45.10000E-006,181.40000E-012,87.23019E+000,21.71400E+000,14.81000E-006,87.23019E+000
1,1,519,-51.30000E-006,176.40000E-012,87.39846E+000,21.75600E+000,12.44500E-006,87.39846E+000
1,1,520,-51.00000E-006,166.60000E-012,87.56671E+000,21.79800E+000,4.36800E-006,87.56671E+000
1,1,521,-50.40000E-006,163.70000E-012,87.73493E+000,21.84000E+000,-4.24800E-006,87.73493E+000
1,1,522,-54.10000E-006,159.40000E-012,87.90321E+000,21.88200E+000,-10.60100E-006,87.90321E+000
1,1,523,-47.80000E-006,157.20000E-012,88.07146E+000,21.92400E+000,-14.84800E-006,88.07146E+000
1,1,524,-46.70000E-006,155.10000E-012,88.23968E+000,21.96600E+000,-12.70400E-006,88.23968E+000
1,1,525,-50.30000E-006,147.40000E-012,88.40794E+000,22.00800E+000,-4.52600E-006,88.40794E+000
1,1,526,-46.80000E-006,142.80000E-012,88.57620E+000,22.05000E+000,4.15500E-006,88.57620E+000
1,1,527,-47.40000E-006,149.20000E-012,88.74449E+000,22.09200E+000,10.43500E-006,88.74449E+000
1,1,528,-50.70000E-006,143.70000E-012,88.91275E+000,22.13400E+000,15.00700E-006,88.91275E+000
1,1,529,-45.50000E-006,129.80000E-012,89.08100E+000,22.17600E+000,12.55800E-006,89.08100E+000
1,1,530,-47.60000E-006,134.00000E-012,89.24925E+000,22.21800E+000,4.80100E-006,89.24925E+000
1,1,531,-50.50000E-006,130.40000E-012,89.41756E+000,22.26000E+000,-4.19700E-006,89.41756E+000
1,1,532,-48.70000E-006,131.10000E-012,89.58579E+000,22.30200E+000,-10.31100E-006,89.58579E+000
1,1,533,-51.60000E-006,126.00000E-012,89.75407E+000,22.34400E+000,-14.92200E-006,89.75407E+000
1,1,534,-53.60000E-006,125.30000E-012,89.92235E+000,22.38600E+000,-12.56600E-006,89.92235E+000
1,1,535,-46.40000E-006,565.50000E-012,90.09058E+000,22.42800E+000,-4.63600E-006,90.09058E+000
1,1,536,-48.90000E-006,135.10000E-012,90.25883E+000,22.47000E+000,4.07400E-006,90.25883E+000
1,1,537,-50.40000E-006,120.90000E-012,90.42711E+000,22.51200E+000,10.41500E-006,90.42711E+000
1,1,538,-45.10000E-006,118.60000E-012,90.59533E+000,22.55400E+000,15.01800E-006,90.59533E+000
1,1,539,-48.80000E-006,118.40000E-012,90.76357E+000,22.59600E+000,12.78600E-006,90.76357E+000
1,1,540,-49.80000E-006,116.50000E-012,90.93184E+000,22.63800E+000,5.06600E-006,90.93184E+000
1,1,541,-45.00000E-006,115.20000E-012,91.10007E+000,22.68000E+000,-3.60500E-006,91.10007E+000
1,1,542,-49.30000E-006,116.60000E-012,91.26830E+000,22.72200E+000,-9.93000E-006,91.26830E+000
1,1,543,-49.60000E-006,116.90000E-012,91.43654E+000,22.76400E+000,-14.85700E-006,91.43654E+000
1,1,544,-46.20000E-006,115.70000E-012,91.60480E+000,22.80600E+000,-12.93300E-006,91.60480E+000
1,1,545,-52.80000E-006,118.40000E-012,91.77304E+000,22.84800E+000,-5.40400E-006,91.77304E+000
1,1,546,-52.30000E-006,122.80000E-012,91.94128E+000,22.89000E+000,3.20900E-006,91.94128E+000
1,1,547,-48.70000E-006,106.80000E-012,92.10953E+000,22.93200E+000,9.80000E-006,92.10953E+000
1,1,548,-49.10000E-006,116.70000E-012,92.27777E+000,22.97400E+000,14.66300E-006,92.27777E+000
1,1,549,-49.30000E-006,118.70000E-012,92.44603E+000,23.01600E+000,13.13200E-006,92.44603E+000
1,1,550,-45.40000E-006,113.30000E-012,92.61427E+000,23.05800E+000,5.98200E-006,92.61427E+000
1,1,551,-49.30000E-006,117.40000E-012,92.78256E+000,23.10000E+000,-2.88000E-006,92.78256E+000
1,1,552,-48.00000E-006,121.70000E-012,92.95082E+000,23.14200E+000,-9.69800E-006,92.95082E+000
1,1,553,-45.40000E-006,115.00000E-012,93.11922E+000,23.18400E+000,-14.89700E-006,93.11922E+000
1,1,554,-50.20000E-006,124.60000E-012,93.28746E+000,23.22600E+000,-12.92600E-006,93.28746E+000
1,1,555,-47.80000E-006,126.10000E-012,93.45572E+000,23.26800E+000,-5.24300E-006,93.45572E+000
1,1,556,-46.20000E-006,127.50000E-012,93.62410E+000,23.31000E+000,4.11800E-006,93.62410E+000
1,1,557,-53.00000E-006,127.20000E-012,93.79238E+000,23.35200E+000,10.25200E-006,93.79238E+000
1,1,558,-50.30000E-006,130.70000E-012,93.96066E+000,23.39400E+000,15.01900E-006,93.96066E+000
1,1,559,-49.30000E-006,137.90000E-012,94.12888E+000,23.43600E+000,12.62000E-006,94.12888E+000
1,1,560,-49.90000E-006,133.00000E-012,94.29711E+000,23.47800E+000,5.08700E-006,94.29711E+000
1,1,561,-46.50000E-006,134.70000E-012,94.46539E+000,23.52000E+000,-3.86200E-006,94.46539E+000
1,1,562,-46.60000E-006,139.00000E-012,94.63362E+000,23.56200E+000,-10.16900E-006,94.63362E+000
1,1,563,-50.50000E-006,144.40000E-012,94.80186E+000,23.60400E+000,-14.96300E-006,94.80186E+000
1,1,564,-46.10000E-006,143.70000E-012,94.97012E+000,23.64600E+000,-12.86800E-006,94.97012E+000
1,1,565,-47.30000E-006,147.60000E-012,95.13837E+000,23.68800E+000,-4.99900E-006,95.13837E+000
1,1,566,-50.10000E-006,147.40000E-012,95.30660E+000,23.73000E+000,3.51200E-006,95.30660E+000
1,1,567,-46.10000E-006,149.20000E-012,95.47485E+000,23.77200E+000,9.93900E-006,95.47485E+000
1,1,568,-47.50000E-006,151.80000E-012,95.64310E+000,23.81400E+000,14.88000E-006,95.64310E+000
1,1,569,-51.90000E-006,156.80000E-012,95.81134E+000,23.85600E+000,12.93700E-006,95.81134E+000
1,1,570,-48.20000E-006,156.40000E-012,95.97959E+000,23.89800E+000,5.57100E-006,95.97959E+000
1,1,571,-51.10000E-006,158.10000E-012,96.14784E+000,23.94000E+000,-3.00500E-006,96.14784E+000
1,1,572,-52.40000E-006,158.20000E-012,96.31608E+000,23.98200E+000,-9.65400E-006,96.31608E+000
1,1,573,-45.30000E-006,166.30000E-012,96.48492E+000,24.02400E+000,-14.59500E-006,96.48492E+000
1,1,574,-47.80000E-006,168.90000E-012,96.65315E+000,24.06600E+000,-11.34800E-006,96.65315E+000
1,1,575,-49.60000E-006,176.10000E-012,96.82143E+000,24.10800E+000,-3.09000E-006,96.82143E+000
1,1,576,-44.50000E-006,176.30000E-012,96.98997E+000,24.15000E+000,7.98100E-006,96.98997E+000
1,1,577,-47.60000E-006,179.80000E-012,97.15820E+000,24.19200E+000,13.09500E-006,97.15820E+000
1,1,578,-49.50000E-006,182.60000E-012,97.32646E+000,24.23400E+000,13.96900E-006,97.32646E+000
1,1,579,-44.70000E-006,190.10000E-012,97.49474E+000,24.27600E+000,9.52700E-006,97.49474E+000
1,1,580,-48.60000E-006,197.10000E-012,97.66298E+000,24.31800E+000,2.33500E-006,97.66298E+000
1,1,581,-49.30000E-006,199.40000E-012,97.83126E+000,24.36000E+000,-7.64300E-006,97.83126E+000
1,1,582,-47.90000E-006,202.80000E-012,97.99954E+000,24.40200E+000,-12.84100E-006,97.99954E+000
1,1,583,-52.10000E-006,205.10000E-012,98.16837E+000,24.44400E+000,-13.77600E-006,98.16837E+000
1,1,584,-52.00000E-006,209.30000E-012,98.33661E+000,24.48600E+000,-7.09800E-006,98.33661E+000
1,1,585,-45.90000E-006,213.60000E-012,98.50488E+000,24.52790E+000,1.34800E-006,98.50488E+000
1,1,586,-48.80000E-006,218.30000E-012,98.67310E+000,24.57000E+000,9.38200E-006,98.67310E+000
1,1,587,-48.50000E-006,220.60000E-012,98.84139E+000,24.61200E+000,13.47700E-006,98.84139E+000
1,1,588,-44.80000E-006,225.20000E-012,99.00966E+000,24.65400E+000,13.70900E-006,99.00966E+000
1,1,589,-49.30000E-006,232.80000E-012,99.17788E+000,24.69600E+000,7.54600E-006,99.17788E+000
1,1,590,-48.00000E-006,237.30000E-012,99.34614E+000,24.73800E+000,-694.00000E-009,99.34614E+000
1,1,591,-45.30000E-006,241.00000E-012,99.51442E+000,24.78000E+000,-9.32500E-006,99.51442E+000
1,1,592,-49.40000E-006,241.80000E-012,99.68265E+000,24.82200E+000,-13.36900E-006,99.68265E+000
1,1,593,-47.30000E-006,286.80000E-012,99.85092E+000,24.86400E+000,-13.72400E-006,99.85092E+000
1,1,594,-48.00000E-006,265.80000E-012,100.01920E+000,24.90600E+000,-7.55900E-006,100.01920E+000
1,1,595,-52.70000E-006,264.40000E-012,100.18747E+000,24.94800E+000,784.00000E-009,100.18747E+000
1,1,596,-49.50000E-006,265.90000E-012,100.35570E+000,24.99000E+000,9.25700E-006,100.35570E+000
1,1,597,-48.50000E-006,271.10000E-012,100.52398E+000,25.03200E+000,13.34000E-006,100.52398E+000
1,1,598,-49.60000E-006,273.80000E-012,100.69228E+000,25.07400E+000,13.77200E-006,100.69228E+000
1,1,599,-45.80000E-006,284.10000E-012,100.86052E+000,25.11600E+000,7.80800E-006,100.86052E+000
1,1,600,-46.80000E-006,281.60000E-012,101.02877E+000,25.15800E+000,-436.00000E-009,101.02877E+000
1,1,601,-49.40000E-006,293.10000E-012,101.19704E+000,25.20000E+000,-9.15200E-006,101.19704E+000
1,1,602,-45.30000E-006,291.40000E-012,101.36525E+000,25.24200E+000,-13.26600E-006,101.36525E+000
1,1,603,-46.80000E-006,293.60000E-012,101.53351E+000,25.28400E+000,-13.54600E-006,101.53351E+000
1,1,604,-49.80000E-006,299.80000E-012,101.70213E+000,25.32600E+000,-6.24200E-006,101.70213E+000
1,1,605,-44.00000E-006,303.30000E-012,101.89319E+000,25.36800E+000,8.87000E-006,101.89319E+000
1,1,606,-49.10000E-006,308.20000E-012,102.06142E+000,25.41000E+000,1.33200E-006,102.06142E+000
1,1,607,-52.60000E-006,315.50000E-012,102.22968E+000,25.45200E+000,-8.47600E-006,102.22968E+000
1,1,608,-47.60000E-006,314.10000E-012,102.41194E+000,25.49400E+000,-2.87500E-006,102.41194E+000
1,1,609,-51.20000E-006,315.50000E-012,102.58018E+000,25.53600E+000,-9.64200E-006,102.58018E+000
1,1,610,-49.20000E-006,316.20000E-012,102.74842E+000,25.57800E+000,-14.22900E-006,102.74842E+000
1,1,611,-43.80000E-006,319.00000E-012,102.91668E+000,25.62000E+000,-13.41300E-006,102.91668E+000
1,1,612,-48.60000E-006,303.70000E-012,103.08509E+000,25.66200E+000,-5.36800E-006,103.08509E+000
1,1,613,-48.40000E-006,321.90000E-012,103.25333E+000,25.70400E+000,3.05400E-006,103.25333E+000
1,1,614,-45.50000E-006,321.10000E-012,103.42160E+000,25.74600E+000,9.83800E-006,103.42160E+000
1,1,615,-48.80000E-006,319.40000E-012,103.58985E+000,25.78800E+000,14.78500E-006,103.58985E+000
1,1,616,-47.80000E-006,319.50000E-012,103.75810E+000,25.83000E+000,13.09700E-006,103.75810E+000
1,1,617,-44.70000E-006,319.70000E-012,103.92636E+000,25.87200E+000,5.82700E-006,103.92636E+000
1,1,618,-49.30000E-006,318.30000E-012,104.09459E+000,25.91400E+000,-2.70300E-006,104.09459E+000
1,1,619,-49.60000E-006,318.40000E-012,104.26282E+000,25.95600E+000,-9.68300E-006,104.26282E+000
1,1,620,-48.50000E-006,317.80000E-012,104.43112E+000,25.99800E+000,-14.35800E-006,104.43112E+000
1,1,621,-52.80000E-006,317.10000E-012,104.59938E+000,26.04000E+000,-13.32400E-006,104.59938E+000
1,1,622,-48.60000E-006,314.70000E-012,104.76762E+000,26.08200E+000,-6.07700E-006,104.76762E+000
1,1,623,-46.10000E-006,312.10000E-012,104.93588E+000,26.12400E+000,2.52800E-006,104.93588E+000
1,1,624,-49.20000E-006,308.80000E-012,105.10412E+000,26.16600E+000,9.71800E-006,105.10412E+000
1,1,625,-46.30000E-006,305.60000E-012,105.27238E+000,26.20800E+000,13.90000E-006,105.27238E+000
1,1,626,-46.00000E-006,305.70000E-012,105.44065E+000,26.25000E+000,13.69000E-006,105.44065E+000
1,1,627,-49.30000E-006,291.80000E-012,105.60888E+000,26.29200E+000,6.63500E-006,105.60888E+000
1,1,628,-45.20000E-006,294.90000E-012,105.77712E+000,26.33400E+000,-1.84200E-006,105.77712E+000
1,1,629,-46.50000E-006,288.30000E-012,105.94539E+000,26.37600E+000,-9.53200E-006,105.94539E+000
1,1,630,-50.00000E-006,282.20000E-012,106.11364E+000,26.41800E+000,-13.65300E-006,106.11364E+000
1,1,631,-46.70000E-006,280.50000E-012,106.28188E+000,26.46000E+000,-13.93400E-006,106.28188E+000
1,1,632,-50.80000E-006,275.80000E-012,106.45014E+000,26.50200E+000,-6.81200E-006,106.45014E+000
1,1,633,-52.50000E-006,269.20000E-012,106.61839E+000,26.54400E+000,1.54400E-006,106.61839E+000
1,1,634,-47.60000E-006,264.60000E-012,106.78664E+000,26.58600E+000,9.47100E-006,106.78664E+000
1,1,635,-47.30000E-006,260.70000E-012,106.95488E+000,26.62800E+000,13.50000E-006,106.95488E+000
1,1,636,-49.40000E-006,253.70000E-012,107.12313E+000,26.67000E+000,13.74900E-006,107.12313E+000
1,1,637,-44.40000E-006,248.40000E-012,107.29136E+000,26.71200E+000,7.64300E-006,107.29136E+000
1,1,638,-47.40000E-006,243.10000E-012,107.45962E+000,26.75400E+000,-736.00000E-009,107.45962E+000
1,1,639,-49.00000E-006,239.90000E-012,107.62787E+000,26.79600E+000,-9.30100E-006,107.62787E+000
1,1,640,-43.80000E-006,238.40000E-012,107.79611E+000,26.83800E+000,-13.27300E-006,107.79611E+000
1,1,641,-48.30000E-006,254.20000E-012,107.96436E+000,26.88000E+000,-13.64300E-006,107.96436E+000
1,1,642,-48.60000E-006,231.10000E-012,108.13260E+000,26.92200E+000,-8.22800E-006,108.13260E+000
1,1,643,-44.10000E-006,227.20000E-012,108.30085E+000,26.96400E+000,-40.00000E-009,108.30085E+000
1,1,644,-51.60000E-006,230.20000E-012,108.46915E+000,27.00600E+000,9.18900E-006,108.46915E+000
1,1,645,-51.10000E-006,223.20000E-012,108.63752E+000,27.04800E+000,13.42200E-006,108.63752E+000
1,1,646,-46.30000E-006,337.70000E-012,108.80578E+000,27.09000E+000,13.65300E-006,108.80578E+000
1,1,647,-48.80000E-006,216.90000E-012,108.97404E+000,27.13200E+000,7.74600E-006,108.97404E+000
1,1,648,-48.10000E-006,214.70000E-012,109.14229E+000,27.17400E+000,-460.00000E-009,109.14229E+000
1,1,649,-44.80000E-006,213.60000E-012,109.31053E+000,27.21600E+000,-9.16000E-006,109.31053E+000
1,1,650,-48.30000E-006,196.20000E-012,109.47880E+000,27.25800E+000,-13.22500E-006,109.47880E+000
1,1,651,-47.40000E-006,183.20000E-012,109.64703E+000,27.30000E+000,-13.51600E-006,109.64703E+000
1,1,652,-44.70000E-006,181.80000E-012,109.81527E+000,27.34200E+000,-8.52200E-006,109.81527E+000
1,1,653,-48.90000E-006,183.30000E-012,109.98353E+000,27.38400E+000,-375.00000E-009,109.98353E+000
1,1,654,-47.10000E-006,194.40000E-012,110.15178E+000,27.42600E+000,9.08400E-006,110.15178E+000
1,1,655,-44.80000E-006,189.30000E-012,110.32001E+000,27.46800E+000,13.22000E-006,110.32001E+000
1,1,656,-50.50000E-006,186.60000E-012,110.48829E+000,27.51000E+000,13.64300E-006,110.48829E+000
1,1,657,-48.40000E-006,183.50000E-012,110.65654E+000,27.55200E+000,8.84200E-006,110.65654E+000
1,1,658,-48.80000E-006,182.00000E-012,110.82478E+000,27.59400E+000,1.14400E-006,110.82478E+000
1,1,659,-49.40000E-006,175.00000E-012,110.99337E+000,27.63600E+000,-9.39800E-006,110.99337E+000
1,1,660,-45.50000E-006,172.00000E-012,111.16163E+000,27.67800E+000,-13.40500E-006,111.16163E+000
1,1,661,-45.30000E-006,175.00000E-012,111.32986E+000,27.72000E+000,-13.67500E-006,111.32986E+000
1,1,662,-48.80000E-006,164.90000E-012,111.49811E+000,27.76200E+000,-7.78600E-006,111.49811E+000
1,1,663,-44.20000E-006,488.70000E-012,111.66650E+000,27.80400E+000,1.33900E-006,111.66650E+000
1,1,664,-46.10000E-006,186.30000E-012,111.83473E+000,27.84600E+000,9.43100E-006,111.83473E+000
1,1,665,-49.00000E-006,172.10000E-012,112.00298E+000,27.88800E+000,13.41600E-006,112.00298E+000
1,1,666,-44.30000E-006,176.40000E-012,112.17123E+000,27.93000E+000,13.66100E-006,112.17123E+000
1,1,667,-46.50000E-006,173.50000E-012,112.33946E+000,27.97200E+000,8.15500E-006,112.33946E+000
1,1,668,-48.60000E-006,179.90000E-012,112.50774E+000,28.01400E+000,-307.00000E-009,112.50774E+000
1,1,669,-46.40000E-006,175.80000E-012,112.67597E+000,28.05600E+000,-9.01200E-006,112.67597E+000
1,1,670,-50.00000E-006,175.40000E-012,112.84421E+000,28.09800E+000,-13.18500E-006,112.84421E+000
1,1,671,-50.90000E-006,175.30000E-012,113.01266E+000,28.14000E+000,-13.69000E-006,113.01266E+000
1,1,672,-43.80000E-006,173.90000E-012,113.18091E+000,28.18200E+000,-7.61100E-006,113.18091E+000
1,1,673,-47.40000E-006,172.80000E-012,113.34915E+000,28.22400E+000,399.00000E-009,113.34915E+000
1,1,674,-48.70000E-006,171.00000E-012,113.51744E+000,28.26600E+000,9.30500E-006,113.51744E+000
1,1,675,-43.50000E-006,169.40000E-012,113.68567E+000,28.30800E+000,13.29400E-006,113.68567E+000
1,1,676,-48.10000E-006,170.80000E-012,113.85401E+000,28.35000E+000,13.58400E-006,113.85401E+000
1,1,677,-48.50000E-006,177.40000E-012,114.02254E+000,28.39200E+000,6.55600E-006,114.02254E+000
1,1,678,-44.10000E-006,180.00000E-012,114.19078E+000,28.43400E+000,-1.73000E-006,114.19078E+000
1,1,679,-47.80000E-006,178.80000E-012,114.35902E+000,28.47600E+000,-9.45600E-006,114.35902E+000
1,1,680,-47.80000E-006,182.10000E-012,114.52730E+000,28.51800E+000,-13.50100E-006,114.52730E+000
1,1,681,-46.30000E-006,185.10000E-012,114.69553E+000,28.56000E+000,-13.87100E-006,114.69553E+000
1,1,682,-51.50000E-006,192.50000E-012,114.86377E+000,28.60200E+000,-7.46300E-006,114.86377E+000
1,1,683,-49.80000E-006,196.70000E-012,115.03205E+000,28.64400E+000,935.00000E-009,115.03205E+000
1,1,684,-46.30000E-006,190.60000E-012,115.20029E+000,28.68600E+000,9.32500E-006,115.20029E+000
1,1,685,-48.30000E-006,193.30000E-012,115.36854E+000,28.72800E+000,13.28700E-006,115.36854E+000
1,1,686,-45.90000E-006,194.30000E-012,115.53682E+000,28.77000E+000,13.60700E-006,115.53682E+000
1,1,687,-45.00000E-006,205.80000E-012,115.70505E+000,28.81200E+000,8.32800E-006,115.70505E+000
1,1,688,-48.60000E-006,195.70000E-012,115.87328E+000,28.85400E+000,319.00000E-009,115.87328E+000
1,1,689,-45.60000E-006,200.70000E-012,116.04154E+000,28.89600E+000,-8.86700E-006,116.04154E+000
1,1,690,-45.50000E-006,201.10000E-012,116.20978E+000,28.93800E+000,-13.21600E-006,116.20978E+000
1,1,691,-48.70000E-006,203.70000E-012,116.37801E+000,28.98000E+000,-13.76700E-006,116.37801E+000
1,1,692,-44.60000E-006,204.20000E-012,116.54627E+000,29.02200E+000,-8.89900E-006,116.54627E+000
1,1,693,-46.50000E-006,207.00000E-012,116.71453E+000,29.06400E+000,-1.41000E-006,116.71453E+000
1,1,694,-52.00000E-006,207.50000E-012,116.88275E+000,29.10600E+000,8.24700E-006,116.88275E+000
1,1,695,-46.90000E-006,211.40000E-012,117.05102E+000,29.14800E+000,13.02300E-006,117.05102E+000
1,1,696,-49.90000E-006,221.20000E-012,117.21926E+000,29.19000E+000,14.22800E-006,117.21926E+000
1,1,697,-48.60000E-006,230.00000E-012,117.38752E+000,29.23200E+000,9.49100E-006,117.38752E+000
1,1,698,-43.60000E-006,234.00000E-012,117.55580E+000,29.27400E+000,2.22300E-006,117.55580E+000
1,1,699,-47.20000E-006,237.40000E-012,117.72409E+000,29.31600E+000,-7.63000E-006,117.72409E+000
1,1,700,-48.90000E-006,242.30000E-012,117.89235E+000,29.35800E+000,-12.80200E-006,117.89235E+000
1,1,701,-43.50000E-006,242.40000E-012,118.06062E+000,29.40000E+000,-14.22700E-006,118.06062E+000
1,1,702,-47.50000E-006,236.50000E-012,118.22887E+000,29.44200E+000,-9.92300E-006,118.22887E+000
1,1,703,-48.00000E-006,248.10000E-012,118.39713E+000,29.48400E+000,-2.52300E-006,118.39713E+000
1,1,704,-43.30000E-006,250.50000E-012,118.56543E+000,29.52600E+000,7.45100E-006,118.56543E+000
1,1,705,-47.40000E-006,257.40000E-012,118.73371E+000,29.56800E+000,12.59400E-006,118.73371E+000
1,1,706,-49.70000E-006,259.40000E-012,118.92463E+000,29.61000E+000,-9.81400E-006,118.92463E+000
1,1,707,-47.00000E-006,261.90000E-012,119.09286E+000,29.65200E+000,-14.56600E-006,119.09286E+000
1,1,708,-51.30000E-006,267.80000E-012,119.26112E+000,29.69400E+000,-13.25300E-006,119.26112E+000
1,1,709,-47.10000E-006,272.40000E-012,119.44269E+000,29.73600E+000,-14.22200E-006,119.44269E+000
1,1,710,-44.60000E-006,278.80000E-012,119.61092E+000,29.77800E+000,-13.59000E-006,119.61092E+000
1,1,711,-48.40000E-006,272.60000E-012,119.77920E+000,29.82000E+000,-6.19200E-006,119.77920E+000
1,1,712,-44.90000E-006,281.40000E-012,119.94748E+000,29.86200E+000,2.36500E-006,119.94748E+000
1,1,713,-45.30000E-006,293.20000E-012,120.11572E+000,29.90400E+000,9.59800E-006,120.11572E+000
1,1,714,-48.40000E-006,305.90000E-012,120.28397E+000,29.94600E+000,13.83800E-006,120.28397E+000
1,1,715,-44.40000E-006,339.80000E-012,120.45232E+000,29.98800E+000,13.69300E-006,120.45232E+000
1,1,716,-45.80000E-006,314.10000E-012,120.62056E+000,30.03000E+000,6.62800E-006,120.62056E+000
1,1,717,-48.50000E-006,313.10000E-012,120.78884E+000,30.07200E+000,-2.05800E-006,120.78884E+000
1,1,718,-45.40000E-006,313.30000E-012,120.95711E+000,30.11390E+000,-9.63200E-006,120.95711E+000
1,1,719,-49.20000E-006,312.90000E-012,121.12535E+000,30.15600E+000,-13.51100E-006,121.12535E+000
1,1,720,-51.80000E-006,315.80000E-012,121.29359E+000,30.19800E+000,-13.85100E-006,121.29359E+000
1,1,721,-45.90000E-006,322.00000E-012,121.46186E+000,30.24000E+000,-6.94200E-006,121.46186E+000
1,1,722,-46.80000E-006,326.90000E-012,121.63011E+000,30.28200E+000,1.21500E-006,121.63011E+000
1,1,723,-48.00000E-006,332.50000E-012,121.79838E+000,30.32400E+000,9.46300E-006,121.79838E+000
1,1,724,-43.60000E-006,340.70000E-012,121.96664E+000,30.36600E+000,13.49000E-006,121.96664E+000
1,1,725,-46.60000E-006,342.10000E-012,122.13487E+000,30.40800E+000,13.71200E-006,122.13487E+000
1,1,726,-48.10000E-006,346.80000E-012,122.30311E+000,30.45000E+000,8.07300E-006,122.30311E+000
1,1,727,-43.20000E-006,348.00000E-012,122.47139E+000,30.49200E+000,-308.00000E-009,122.47139E+000
1,1,728,-47.20000E-006,350.40000E-012,122.63964E+000,30.53400E+000,-9.10100E-006,122.63964E+000
1,1,729,-47.50000E-006,352.10000E-012,122.80868E+000,30.57600E+000,-14.91500E-006,122.80868E+000
1,1,730,-43.50000E-006,356.10000E-012,122.97695E+000,30.61800E+000,-12.57400E-006,122.97695E+000
1,1,731,-50.50000E-006,358.60000E-012,123.14519E+000,30.66000E+000,-4.49400E-006,123.14519E+000
1,1,732,-49.60000E-006,363.50000E-012,123.31344E+000,30.70200E+000,4.07500E-006,123.31344E+000
1,1,733,-47.00000E-006,367.00000E-012,123.48179E+000,30.74400E+000,10.57300E-006,123.48179E+000
1,1,734,-49.50000E-006,368.80000E-012,123.65005E+000,30.78600E+000,15.09100E-006,123.65005E+000
1,1,735,-46.60000E-006,361.40000E-012,123.81833E+000,30.82800E+000,12.48800E-006,123.81833E+000
1,1,736,-44.40000E-006,366.00000E-012,123.98660E+000,30.87000E+000,4.57100E-006,123.98660E+000
1,1,737,-47.40000E-006,366.70000E-012,124.15483E+000,30.91200E+000,-3.99500E-006,124.15483E+000
1,1,738,-46.00000E-006,369.10000E-012,124.32308E+000,30.95400E+000,-10.19000E-006,124.32308E+000
1,1,739,-44.00000E-006,368.00000E-012,124.49199E+000,30.99600E+000,-14.21900E-006,124.49199E+000
1,1,740,-47.80000E-006,368.10000E-012,124.66023E+000,31.03800E+000,-9.73900E-006,124.66023E+000
1,1,741,-45.00000E-006,365.60000E-012,124.82852E+000,31.08000E+000,-2.26000E-006,124.82852E+000
1,1,742,-45.00000E-006,356.60000E-012,124.99676E+000,31.12200E+000,7.44400E-006,124.99676E+000
1,1,743,-49.40000E-006,355.10000E-012,125.16499E+000,31.16400E+000,12.41000E-006,125.16499E+000
1,1,744,-46.90000E-006,360.50000E-012,125.33324E+000,31.20600E+000,14.54400E-006,125.33324E+000
1,1,745,-48.50000E-006,354.00000E-012,125.50149E+000,31.24800E+000,10.60000E-006,125.50149E+000
1,1,746,-50.90000E-006,352.40000E-012,125.66972E+000,31.29000E+000,3.11500E-006,125.66972E+000
1,1,747,-44.10000E-006,351.60000E-012,125.83800E+000,31.33200E+000,-6.29200E-006,125.83800E+000
1,1,748,-45.60000E-006,351.20000E-012,126.00635E+000,31.37400E+000,-12.27700E-006,126.00635E+000
1,1,749,-47.80000E-006,346.80000E-012,126.17459E+000,31.41600E+000,-14.56500E-006,126.17459E+000
1,1,750,-43.40000E-006,342.60000E-012,126.34284E+000,31.45800E+000,-10.86800E-006,126.34284E+000
1,1,751,-46.30000E-006,341.50000E-012,126.51111E+000,31.50000E+000,-2.91300E-006,126.51111E+000
