Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,249,-49.70000E-006,107.60000E-012,41.84677E+000,10.41600E+000,-3.97300E-006,41.84677E+000
1,1,250,-52.50000E-006,111.00000E-012,42.01500E+000,10.45800E+000,4.64000E-006,42.01500E+000
1,1,251,-50.80000E-006,116.10000E-012,42.18348E+000,10.50000E+000,11.56300E-006,42.18348E+000
1,1,252,-54.10000E-006,118.30000E-012,42.35179E+000,10.54200E+000,14.31500E-006,42.35179E+000
1,1,253,-54.40000E-006,121.00000E-012,42.52003E+000,10.58400E+000,11.71500E-006,42.52003E+000
1,1,254,-46.30000E-006,114.00000E-012,42.68832E+000,10.62600E+000,3.53400E-006,42.68832E+000
1,1,255,-50.20000E-006,127.20000E-012,42.85662E+000,10.66800E+000,-5.93200E-006,42.85662E+000
1,1,256,-51.40000E-006,130.30000E-012,43.02489E+000,10.71000E+000,-11.71500E-006,43.02489E+000
1,1,257,-46.60000E-006,135.60000E-012,43.19317E+000,10.75200E+000,-14.53000E-006,43.19317E+000
1,1,258,-50.70000E-006,127.60000E-012,43.36144E+000,10.79400E+000,-12.03700E-006,43.36144E+000
1,1,259,-50.60000E-006,141.50000E-012,43.52969E+000,10.83600E+000,-3.60900E-006,43.52969E+000
1,1,260,-46.80000E-006,138.00000E-012,43.69793E+000,10.87800E+000,5.10100E-006,43.69793E+000
1,1,261,-50.40000E-006,137.90000E-012,43.86619E+000,10.92000E+000,10.90300E-006,43.86619E+000
1,1,262,-50.20000E-006,138.80000E-012,44.03445E+000,10.96200E+000,14.80400E-006,44.03445E+000
1,1,263,-50.00000E-006,139.50000E-012,44.20273E+000,11.00400E+000,12.25100E-006,44.20273E+000
1,1,264,-55.20000E-006,137.00000E-012,44.37098E+000,11.04600E+000,4.57100E-006,44.37098E+000
1,1,265,-52.70000E-006,133.50000E-012,44.53922E+000,11.08800E+000,-4.14100E-006,44.53922E+000
1,1,266,-48.40000E-006,130.10000E-012,44.70748E+000,11.13000E+000,-10.31100E-006,44.70748E+000
1,1,267,-51.60000E-006,126.90000E-012,44.87576E+000,11.17200E+000,-15.10700E-006,44.87576E+000
1,1,268,-49.10000E-006,122.90000E-012,45.04412E+000,11.21390E+000,-12.63500E-006,45.04412E+000
1,1,269,-48.70000E-006,119.80000E-012,45.21241E+000,11.25600E+000,-4.27400E-006,45.21241E+000
1,1,270,-51.30000E-006,115.80000E-012,45.38069E+000,11.29800E+000,4.50600E-006,45.38069E+000
1,1,271,-47.80000E-006,110.60000E-012,45.54892E+000,11.34000E+000,10.40100E-006,45.54892E+000
1,1,272,-48.20000E-006,105.30000E-012,45.71716E+000,11.38200E+000,15.04700E-006,45.71716E+000
1,1,273,-52.40000E-006,97.90000E-012,45.88544E+000,11.42400E+000,12.66300E-006,45.88544E+000
1,1,274,-47.40000E-006,95.50000E-012,46.05367E+000,11.46600E+000,5.19200E-006,46.05367E+000
1,1,275,-50.40000E-006,93.60000E-012,46.22191E+000,11.50800E+000,-3.35900E-006,46.22191E+000
1,1,276,-55.40000E-006,88.00000E-012,46.39021E+000,11.55000E+000,-9.95200E-006,46.39021E+000
1,1,277,-50.10000E-006,84.40000E-012,46.55846E+000,11.59200E+000,-14.80400E-006,46.55846E+000
1,1,278,-52.60000E-006,80.90000E-012,46.72670E+000,11.63400E+000,-13.13200E-006,46.72670E+000
1,1,279,-51.90000E-006,81.60000E-012,46.89494E+000,11.67600E+000,-5.86000E-006,46.89494E+000
1,1,280,-47.00000E-006,77.40000E-012,47.06320E+000,11.71800E+000,2.63700E-006,47.06320E+000
1,1,281,-50.00000E-006,73.50000E-012,47.23148E+000,11.76000E+000,9.64100E-006,47.23148E+000
1,1,282,-51.60000E-006,70.60000E-012,47.39974E+000,11.80200E+000,14.08100E-006,47.39974E+000
1,1,283,-46.10000E-006,68.30000E-012,47.56797E+000,11.84400E+000,13.64200E-006,47.56797E+000
1,1,284,-50.70000E-006,65.90000E-012,47.73623E+000,11.88600E+000,6.81700E-006,47.73623E+000
1,1,285,-51.10000E-006,63.60000E-012,47.90514E+000,11.92800E+000,-5.10700E-006,47.90514E+000
1,1,286,-46.80000E-006,62.10000E-012,48.07338E+000,11.97000E+000,-10.99500E-006,48.07338E+000
1,1,287,-50.60000E-006,60.30000E-012,48.24165E+000,12.01200E+000,-14.78600E-006,48.24165E+000
1,1,288,-53.90000E-006,58.10000E-012,48.40991E+000,12.05400E+000,-12.61500E-006,48.40991E+000
1,1,289,-50.30000E-006,56.50000E-012,48.57833E+000,12.09600E+000,-3.70100E-006,48.57833E+000
1,1,290,-54.80000E-006,55.50000E-012,48.74658E+000,12.13800E+000,5.09400E-006,48.74658E+000
1,1,291,-51.00000E-006,54.90000E-012,48.91484E+000,12.18000E+000,10.95500E-006,48.91484E+000
1,1,292,-47.20000E-006,54.10000E-012,49.08309E+000,12.22200E+000,14.84200E-006,49.08309E+000
1,1,293,-51.60000E-006,52.80000E-012,49.25136E+000,12.26400E+000,12.36200E-006,49.25136E+000
1,1,294,-48.70000E-006,52.50000E-012,49.41962E+000,12.30600E+000,4.63600E-006,49.41962E+000
1,1,295,-47.80000E-006,50.90000E-012,49.58786E+000,12.34800E+000,-3.91000E-006,49.58786E+000
1,1,296,-51.80000E-006,59.50000E-012,49.75612E+000,12.39000E+000,-10.14000E-006,49.75612E+000
1,1,297,-48.00000E-006,49.60000E-012,49.92439E+000,12.43200E+000,-15.01600E-006,49.92439E+000
1,1,298,-47.40000E-006,49.00000E-012,50.09262E+000,12.47400E+000,-12.84900E-006,50.09262E+000
1,1,299,-50.70000E-006,48.40000E-012,50.26088E+000,12.51600E+000,-5.48400E-006,50.26088E+000
1,1,300,-47.90000E-006,47.00000E-012,50.42958E+000,12.55800E+000,5.33300E-006,50.42958E+000
1,1,301,-51.60000E-006,49.20000E-012,50.59781E+000,12.60000E+000,10.89100E-006,50.59781E+000
1,1,302,-54.70000E-006,49.00000E-012,50.76605E+000,12.64200E+000,14.74300E-006,50.76605E+000
1,1,303,-48.60000E-006,48.00000E-012,50.93436E+000,12.68400E+000,12.41600E-006,50.93436E+000
1,1,304,-49.40000E-006,49.20000E-012,51.10255E+000,12.72600E+000,4.75100E-006,51.10255E+000
1,1,305,-51.50000E-006,50.30000E-012,51.27084E+000,12.76800E+000,-4.07100E-006,51.27084E+000
1,1,306,-46.60000E-006,51.80000E-012,51.43912E+000,12.81000E+000,-10.29400E-006,51.43912E+000
1,1,307,-50.00000E-006,49.10000E-012,51.60734E+000,12.85200E+000,-14.96300E-006,51.60734E+000
1,1,308,-51.40000E-006,53.20000E-012,51.77560E+000,12.89400E+000,-13.01500E-006,51.77560E+000
1,1,309,-47.00000E-006,52.70000E-012,51.94388E+000,12.93600E+000,-5.34200E-006,51.94388E+000
1,1,310,-50.30000E-006,57.00000E-012,52.11215E+000,12.97800E+000,3.37900E-006,52.11215E+000
1,1,311,-50.90000E-006,463.50000E-012,52.28132E+000,13.02000E+000,13.11400E-006,52.28132E+000
1,1,312,-47.30000E-006,42.70000E-012,52.44959E+000,13.06200E+000,14.06600E-006,52.44959E+000
1,1,313,-55.10000E-006,52.80000E-012,52.61783E+000,13.10400E+000,9.44600E-006,52.61783E+000
1,1,314,-54.80000E-006,57.60000E-012,52.78608E+000,13.14600E+000,2.19400E-006,52.78608E+000
1,1,315,-50.90000E-006,72.30000E-012,52.95435E+000,13.18800E+000,-7.56700E-006,52.95435E+000
1,1,316,-51.80000E-006,60.60000E-012,53.12261E+000,13.23000E+000,-12.63900E-006,53.12261E+000
1,1,317,-49.20000E-006,57.40000E-012,53.31604E+000,13.27200E+000,14.06900E-006,53.31604E+000
1,1,318,-48.80000E-006,62.60000E-012,53.48429E+000,13.31400E+000,9.37300E-006,53.48429E+000
1,1,319,-52.40000E-006,62.50000E-012,53.65252E+000,13.35600E+000,2.11700E-006,53.65252E+000
1,1,320,-48.60000E-006,60.20000E-012,53.83094E+000,13.39800E+000,13.12900E-006,53.83094E+000
1,1,321,-49.80000E-006,61.40000E-012,53.99919E+000,13.44000E+000,14.13000E-006,53.99919E+000
1,1,322,-52.10000E-006,61.10000E-012,54.16743E+000,13.48200E+000,9.32700E-006,54.16743E+000
1,1,323,-47.60000E-006,67.30000E-012,54.33575E+000,13.52400E+000,1.69200E-006,54.33575E+000
1,1,324,-49.90000E-006,68.40000E-012,54.50400E+000,13.56600E+000,-8.04000E-006,54.50400E+000
1,1,325,-55.00000E-006,72.20000E-012,54.67224E+000,13.60800E+000,-12.81000E-006,54.67224E+000
1,1,326,-50.80000E-006,100.60000E-012,54.84153E+000,13.65000E+000,-12.83800E-006,54.84153E+000
1,1,327,-54.30000E-006,78.90000E-012,55.00978E+000,13.69200E+000,-5.37000E-006,55.00978E+000
1,1,328,-53.10000E-006,80.90000E-012,55.17802E+000,13.73400E+000,3.53400E-006,55.17802E+000
1,1,329,-47.00000E-006,81.50000E-012,55.34703E+000,13.77600E+000,12.81300E-006,55.34703E+000
1,1,330,-50.80000E-006,86.30000E-012,55.51525E+000,13.81800E+000,14.32100E-006,55.51525E+000
1,1,331,-52.40000E-006,91.80000E-012,55.68350E+000,13.86000E+000,10.27300E-006,55.68350E+000
1,1,332,-47.20000E-006,97.20000E-012,55.85179E+000,13.90190E+000,2.91200E-006,55.85179E+000
1,1,333,-51.00000E-006,92.30000E-012,56.02002E+000,13.94400E+000,-6.81000E-006,56.02002E+000
1,1,334,-51.60000E-006,95.70000E-012,56.18832E+000,13.98600E+000,-12.30800E-006,56.18832E+000
1,1,335,-47.00000E-006,94.00000E-012,56.35662E+000,14.02800E+000,-14.41200E-006,56.35662E+000
1,1,336,-51.50000E-006,100.00000E-012,56.52488E+000,14.07000E+000,-10.42500E-006,56.52488E+000
1,1,337,-52.10000E-006,102.00000E-012,56.69315E+000,14.11200E+000,-2.73900E-006,56.69315E+000
1,1,338,-50.50000E-006,107.20000E-012,56.86143E+000,14.15400E+000,6.87400E-006,56.86143E+000
1,1,339,-54.40000E-006,108.70000E-012,57.02968E+000,14.19600E+000,11.96200E-006,57.02968E+000
1,1,340,-52.90000E-006,111.50000E-012,57.19796E+000,14.23800E+000,14.49000E-006,57.19796E+000
1,1,341,-47.50000E-006,117.40000E-012,57.36622E+000,14.28000E+000,10.97100E-006,57.36622E+000
1,1,342,-51.90000E-006,121.50000E-012,57.53448E+000,14.32200E+000,3.10300E-006,57.53448E+000
1,1,343,-49.60000E-006,123.60000E-012,57.70276E+000,14.36400E+000,-6.32300E-006,57.70276E+000
1,1,344,-48.40000E-006,125.70000E-012,57.87102E+000,14.40600E+000,-11.85500E-006,57.87102E+000
1,1,345,-52.20000E-006,130.00000E-012,58.03928E+000,14.44800E+000,-14.33800E-006,58.03928E+000
1,1,346,-49.00000E-006,135.00000E-012,58.20757E+000,14.49000E+000,-11.23700E-006,58.20757E+000
1,1,347,-48.70000E-006,135.90000E-012,58.37583E+000,14.53190E+000,-3.12800E-006,58.37583E+000
1,1,348,-52.10000E-006,153.10000E-012,58.54407E+000,14.57400E+000,5.87100E-006,58.54407E+000
1,1,349,-48.60000E-006,159.90000E-012,58.71235E+000,14.61600E+000,11.60700E-006,58.71235E+000
1,1,350,-51.90000E-006,149.20000E-012,58.88062E+000,14.65800E+000,14.53100E-006,58.88062E+000
1,1,351,-55.60000E-006,148.80000E-012,59.04886E+000,14.70000E+000,11.81700E-006,59.04886E+000
1,1,352,-51.30000E-006,158.40000E-012,59.21714E+000,14.74200E+000,3.59500E-006,59.21714E+000
1,1,353,-50.70000E-006,161.50000E-012,59.38542E+000,14.78400E+000,-5.50700E-006,59.38542E+000
1,1,354,-52.30000E-006,166.70000E-012,59.55368E+000,14.82600E+000,-11.38100E-006,59.55368E+000
1,1,355,-47.50000E-006,172.10000E-012,59.72194E+000,14.86800E+000,-14.61000E-006,59.72194E+000
1,1,356,-50.10000E-006,177.00000E-012,59.89021E+000,14.91000E+000,-12.17200E-006,59.89021E+000
1,1,357,-52.00000E-006,186.40000E-012,60.05846E+000,14.95200E+000,-3.72000E-006,60.05846E+000
1,1,358,-46.70000E-006,185.70000E-012,60.22674E+000,14.99400E+000,5.17100E-006,60.22674E+000
1,1,359,-50.30000E-006,192.10000E-012,60.39499E+000,15.03600E+000,11.09100E-006,60.39499E+000
1,1,360,-52.30000E-006,195.70000E-012,60.56324E+000,15.07800E+000,14.73100E-006,60.56324E+000
1,1,361,-46.80000E-006,201.90000E-012,60.73153E+000,15.12000E+000,12.20300E-006,60.73153E+000
1,1,362,-52.40000E-006,198.60000E-012,60.89979E+000,15.16200E+000,4.10100E-006,60.89979E+000
1,1,363,-55.20000E-006,212.20000E-012,61.06857E+000,15.20400E+000,-7.85200E-006,61.06857E+000
1,1,364,-50.10000E-006,223.80000E-012,61.23685E+000,15.24600E+000,-12.84200E-006,61.23685E+000
1,1,365,-54.20000E-006,225.40000E-012,61.40513E+000,15.28800E+000,-14.13300E-006,61.40513E+000
1,1,366,-51.70000E-006,229.50000E-012,61.57354E+000,15.33000E+000,-8.94900E-006,61.57354E+000
1,1,367,-47.80000E-006,240.20000E-012,61.74182E+000,15.37200E+000,-1.24400E-006,61.74182E+000
1,1,368,-51.30000E-006,240.90000E-012,61.91008E+000,15.41400E+000,8.62600E-006,61.91008E+000
1,1,369,-50.80000E-006,240.90000E-012,62.07831E+000,15.45600E+000,13.02800E-006,62.07831E+000
1,1,370,-46.90000E-006,242.90000E-012,62.24654E+000,15.49800E+000,14.08400E-006,62.24654E+000
1,1,371,-51.90000E-006,247.00000E-012,62.41481E+000,15.54000E+000,9.35900E-006,62.41481E+000
1,1,372,-49.80000E-006,258.40000E-012,62.58305E+000,15.58200E+000,2.03300E-006,62.58305E+000
1,1,373,-48.00000E-006,262.10000E-012,62.75129E+000,15.62400E+000,-7.69800E-006,62.75129E+000
1,1,374,-52.20000E-006,266.40000E-012,62.91955E+000,15.66600E+000,-12.64300E-006,62.91955E+000
1,1,375,-52.30000E-006,267.00000E-012,63.08779E+000,15.70800E+000,-14.20500E-006,63.08779E+000
1,1,376,-51.60000E-006,262.90000E-012,63.25602E+000,15.75000E+000,-10.15300E-006,63.25602E+000
1,1,377,-56.00000E-006,252.50000E-012,63.42488E+000,15.79200E+000,850.00000E-009,63.42488E+000
1,1,378,-49.60000E-006,254.70000E-012,63.59312E+000,15.83400E+000,9.24500E-006,63.59312E+000
1,1,379,-48.90000E-006,258.80000E-012,63.76139E+000,15.87600E+000,13.32900E-006,63.76139E+000
1,1,380,-52.10000E-006,255.50000E-012,63.92964E+000,15.91800E+000,13.62600E-006,63.92964E+000
1,1,381,-47.60000E-006,252.40000E-012,64.09789E+000,15.95990E+000,8.43100E-006,64.09789E+000
1,1,382,-49.30000E-006,249.10000E-012,64.26618E+000,16.00200E+000,-192.00000E-009,64.26618E+000
1,1,383,-52.40000E-006,242.70000E-012,64.43457E+000,16.04400E+000,-9.34700E-006,64.43457E+000
1,1,384,-47.60000E-006,237.30000E-012,64.60313E+000,16.08600E+000,-14.41600E-006,64.60313E+000
1,1,385,-49.70000E-006,229.60000E-012,64.77147E+000,16.12800E+000,-13.10000E-006,64.77147E+000
1,1,386,-52.30000E-006,222.30000E-012,64.93974E+000,16.17000E+000,-5.53600E-006,64.93974E+000
1,1,387,-48.90000E-006,212.60000E-012,65.10798E+000,16.21200E+000,2.84800E-006,65.10798E+000
1,1,388,-53.90000E-006,205.40000E-012,65.27623E+000,16.25400E+000,9.67700E-006,65.27623E+000
1,1,389,-56.00000E-006,195.80000E-012,65.44449E+000,16.29600E+000,14.27800E-006,65.44449E+000
1,1,390,-49.40000E-006,191.60000E-012,65.61273E+000,16.33800E+000,13.42800E-006,65.61273E+000
1,1,391,-51.00000E-006,207.50000E-012,65.78102E+000,16.38000E+000,6.20900E-006,65.78102E+000
1,1,392,-51.90000E-006,182.50000E-012,65.94928E+000,16.42200E+000,-2.34400E-006,65.94928E+000
1,1,393,-46.70000E-006,171.80000E-012,66.11752E+000,16.46400E+000,-9.62400E-006,66.11752E+000
1,1,394,-51.20000E-006,166.00000E-012,66.28575E+000,16.50600E+000,-13.74800E-006,66.28575E+000
1,1,395,-51.60000E-006,159.90000E-012,66.45404E+000,16.54800E+000,-13.63000E-006,66.45404E+000
1,1,396,-47.20000E-006,154.00000E-012,66.62228E+000,16.59000E+000,-6.68900E-006,66.62228E+000
1,1,397,-51.00000E-006,149.40000E-012,66.79052E+000,16.63200E+000,1.69100E-006,66.79052E+000
1,1,398,-50.80000E-006,142.90000E-012,66.95880E+000,16.67400E+000,9.55600E-006,66.95880E+000
1,1,399,-46.80000E-006,137.10000E-012,67.12701E+000,16.71600E+000,13.47100E-006,67.12701E+000
1,1,400,-55.10000E-006,132.60000E-012,67.29523E+000,16.75800E+000,13.71700E-006,67.29523E+000
1,1,401,-53.90000E-006,130.10000E-012,67.46350E+000,16.80000E+000,7.63000E-006,67.46350E+000
1,1,402,-51.10000E-006,123.00000E-012,67.63188E+000,16.84200E+000,-1.38000E-006,67.63188E+000
1,1,403,-51.80000E-006,105.00000E-012,67.80013E+000,16.88400E+000,-9.42300E-006,67.80013E+000
1,1,404,-50.00000E-006,112.50000E-012,67.96840E+000,16.92600E+000,-13.42900E-006,67.96840E+000
1,1,405,-47.20000E-006,107.20000E-012,68.13665E+000,16.96800E+000,-13.71900E-006,68.13665E+000
1,1,406,-51.80000E-006,104.70000E-012,68.30501E+000,17.01000E+000,-6.89800E-006,68.30501E+000
1,1,407,-49.30000E-006,101.90000E-012,68.47327E+000,17.05200E+000,1.60100E-006,68.47327E+000
1,1,408,-48.30000E-006,98.30000E-012,68.64152E+000,17.09400E+000,9.46200E-006,68.64152E+000
1,1,409,-52.50000E-006,95.80000E-012,68.81041E+000,17.13600E+000,14.82000E-006,68.81041E+000
1,1,410,-48.40000E-006,92.40000E-012,68.97870E+000,17.17800E+000,12.27400E-006,68.97870E+000
1,1,411,-48.90000E-006,91.50000E-012,69.14692E+000,17.22000E+000,4.44800E-006,69.14692E+000
1,1,412,-54.00000E-006,89.70000E-012,69.31515E+000,17.26200E+000,-4.02500E-006,69.31515E+000
1,1,413,-51.40000E-006,89.20000E-012,69.48342E+000,17.30400E+000,-10.32700E-006,69.48342E+000
1,1,414,-53.00000E-006,87.40000E-012,69.65167E+000,17.34600E+000,-14.97900E-006,69.65167E+000
1,1,415,-54.50000E-006,88.00000E-012,69.81990E+000,17.38800E+000,-12.49700E-006,69.81990E+000
1,1,416,-47.10000E-006,84.60000E-012,69.98815E+000,17.43000E+000,-5.19300E-006,69.98815E+000
1,1,417,-49.60000E-006,85.20000E-012,70.15638E+000,17.47200E+000,3.48800E-006,70.15638E+000
1,1,418,-51.90000E-006,84.10000E-012,70.34884E+000,17.51400E+000,-8.29600E-006,70.34884E+000
1,1,419,-46.50000E-006,84.80000E-012,70.51708E+000,17.55600E+000,-12.96600E-006,70.51708E+000
1,1,420,-50.20000E-006,84.70000E-012,70.68532E+000,17.59800E+000,-14.15300E-006,70.68532E+000
1,1,421,-50.60000E-006,84.90000E-012,70.86601E+000,17.64000E+000,-9.65800E-006,70.86601E+000
1,1,422,-46.70000E-006,84.60000E-012,71.03426E+000,17.68200E+000,-14.26100E-006,71.03426E+000
1,1,423,-51.30000E-006,85.10000E-012,71.20252E+000,17.72400E+000,-13.51600E-006,71.20252E+000
1,1,424,-51.70000E-006,85.00000E-012,71.37085E+000,17.76600E+000,-5.90900E-006,71.37085E+000
1,1,425,-51.10000E-006,87.60000E-012,71.53909E+000,17.80800E+000,2.57400E-006,71.53909E+000
1,1,426,-54.60000E-006,86.50000E-012,71.70735E+000,17.85000E+000,9.63600E-006,71.70735E+000
1,1,427,-52.50000E-006,87.90000E-012,71.87568E+000,17.89200E+000,14.40900E-006,71.87568E+000
1,1,428,-47.10000E-006,89.10000E-012,72.04393E+000,17.93400E+000,13.29100E-006,72.04393E+000
1,1,429,-51.40000E-006,90.10000E-012,72.21220E+000,17.97600E+000,6.21000E-006,72.21220E+000
1,1,430,-49.60000E-006,91.00000E-012,72.38047E+000,18.01800E+000,-2.42900E-006,72.38047E+000
1,1,431,-47.70000E-006,93.30000E-012,72.54871E+000,18.06000E+000,-9.62100E-006,72.54871E+000
1,1,432,-52.10000E-006,95.20000E-012,72.71696E+000,18.10200E+000,-13.93200E-006,72.71696E+000
1,1,433,-48.70000E-006,98.00000E-012,72.88522E+000,18.14400E+000,-13.55000E-006,72.88522E+000
1,1,434,-48.40000E-006,98.40000E-012,73.05347E+000,18.18600E+000,-6.56600E-006,73.05347E+000
1,1,435,-51.70000E-006,101.20000E-012,73.22174E+000,18.22800E+000,2.05700E-006,73.22174E+000
1,1,436,-48.60000E-006,103.90000E-012,73.38998E+000,18.27000E+000,9.60300E-006,73.38998E+000
1,1,437,-52.10000E-006,106.00000E-012,73.55824E+000,18.31200E+000,13.62600E-006,73.55824E+000
1,1,438,-55.70000E-006,107.80000E-012,73.72653E+000,18.35400E+000,13.75100E-006,73.72653E+000
1,1,439,-50.50000E-006,110.20000E-012,73.89480E+000,18.39600E+000,6.85600E-006,73.89480E+000
1,1,440,-50.20000E-006,113.70000E-012,74.06304E+000,18.43800E+000,-1.63500E-006,74.06304E+000
1,1,441,-51.90000E-006,116.60000E-012,74.23133E+000,18.48000E+000,-9.49500E-006,74.23133E+000
1,1,442,-47.40000E-006,122.80000E-012,74.39964E+000,18.52200E+000,-13.77200E-006,74.39964E+000
1,1,443,-49.60000E-006,127.10000E-012,74.56788E+000,18.56400E+000,-13.75900E-006,74.56788E+000
1,1,444,-52.00000E-006,131.30000E-012,74.73618E+000,18.60600E+000,-6.52500E-006,74.73618E+000
1,1,445,-46.70000E-006,128.30000E-012,74.90460E+000,18.64800E+000,2.92800E-006,74.90460E+000
1,1,446,-50.00000E-006,131.70000E-012,75.07283E+000,18.69000E+000,9.65000E-006,75.07283E+000
1,1,447,-51.80000E-006,136.80000E-012,75.24112E+000,18.73200E+000,14.56900E-006,75.24112E+000
1,1,448,-47.20000E-006,144.50000E-012,75.40938E+000,18.77400E+000,13.23100E-006,75.40938E+000
1,1,449,-51.70000E-006,144.40000E-012,75.57762E+000,18.81600E+000,6.05400E-006,75.57762E+000
1,1,450,-54.90000E-006,145.50000E-012,75.74590E+000,18.85800E+000,-2.66800E-006,75.74590E+000
1,1,451,-49.30000E-006,151.80000E-012,75.91418E+000,18.90000E+000,-9.63900E-006,75.91418E+000
1,1,452,-53.70000E-006,154.40000E-012,76.08279E+000,18.94200E+000,-14.81100E-006,76.08279E+000
1,1,453,-52.00000E-006,161.70000E-012,76.25109E+000,18.98400E+000,-12.41700E-006,76.25109E+000
1,1,454,-47.10000E-006,164.50000E-012,76.41938E+000,19.02600E+000,-3.84900E-006,76.41938E+000
1,1,455,-50.90000E-006,170.50000E-012,76.58763E+000,19.06800E+000,4.78800E-006,76.58763E+000
1,1,456,-51.50000E-006,192.30000E-012,76.75601E+000,19.11000E+000,11.46700E-006,76.75601E+000
1,1,457,-46.60000E-006,267.80000E-012,76.92427E+000,19.15200E+000,14.55300E-006,76.92427E+000
1,1,458,-51.80000E-006,186.80000E-012,77.09250E+000,19.19400E+000,12.07500E-006,77.09250E+000
1,1,459,-50.80000E-006,174.30000E-012,77.26073E+000,19.23600E+000,3.99800E-006,77.26073E+000
1,1,460,-47.80000E-006,193.20000E-012,77.42900E+000,19.27800E+000,-5.08900E-006,77.42900E+000
1,1,461,-51.70000E-006,199.80000E-012,77.59726E+000,19.32000E+000,-11.09000E-006,77.59726E+000
1,1,462,-53.20000E-006,204.00000E-012,77.76553E+000,19.36200E+000,-14.51800E-006,77.76553E+000
1,1,463,-51.20000E-006,210.50000E-012,77.93379E+000,19.40400E+000,-12.25900E-006,77.93379E+000
1,1,464,-55.40000E-006,216.90000E-012,78.10206E+000,19.44600E+000,-3.75200E-006,78.10206E+000
1,1,465,-50.50000E-006,222.80000E-012,78.27033E+000,19.48800E+000,5.25300E-006,78.27033E+000
1,1,466,-48.80000E-006,229.60000E-012,78.43859E+000,19.53000E+000,11.23900E-006,78.43859E+000
1,1,467,-52.30000E-006,235.60000E-012,78.60706E+000,19.57200E+000,14.52200E-006,78.60706E+000
1,1,468,-48.50000E-006,241.90000E-012,78.77533E+000,19.61400E+000,10.72600E-006,78.77533E+000
1,1,469,-48.40000E-006,251.60000E-012,78.94360E+000,19.65600E+000,2.96300E-006,78.94360E+000
1,1,470,-52.20000E-006,255.70000E-012,79.11184E+000,19.69800E+000,-6.48500E-006,79.11184E+000
1,1,471,-48.50000E-006,263.20000E-012,79.28012E+000,19.74000E+000,-12.10300E-006,79.28012E+000
1,1,472,-48.80000E-006,268.90000E-012,79.44838E+000,19.78200E+000,-14.44000E-006,79.44838E+000
1,1,473,-52.00000E-006,277.70000E-012,79.61661E+000,19.82400E+000,-10.97800E-006,79.61661E+000
1,1,474,-49.30000E-006,283.90000E-012,79.78484E+000,19.86600E+000,-3.04000E-006,79.78484E+000
1,1,475,-52.70000E-006,291.40000E-012,79.95311E+000,19.90800E+000,6.43900E-006,79.95311E+000
1,1,476,-56.10000E-006,299.60000E-012,80.12134E+000,19.95000E+000,12.06500E-006,80.12134E+000
1,1,477,-50.10000E-006,306.20000E-012,80.28967E+000,19.99200E+000,14.43600E-006,80.28967E+000
1,1,478,-49.70000E-006,315.10000E-012,80.45985E+000,20.03400E+000,1.79200E-006,80.45985E+000
1,1,479,-52.10000E-006,321.60000E-012,80.62810E+000,20.07600E+000,-8.01300E-006,80.62810E+000
1,1,480,-47.20000E-006,327.70000E-012,80.79639E+000,20.11800E+000,-12.90700E-006,80.79639E+000
1,1,481,-50.00000E-006,335.80000E-012,80.96463E+000,20.16000E+000,-14.09700E-006,80.96463E+000
1,1,482,-52.10000E-006,345.00000E-012,81.13310E+000,20.20200E+000,-8.52700E-006,81.13310E+000
1,1,483,-47.30000E-006,351.00000E-012,81.30137E+000,20.24400E+000,-306.00000E-009,81.30137E+000
1,1,484,-50.10000E-006,358.60000E-012,81.46965E+000,20.28600E+000,9.09100E-006,81.46965E+000
1,1,485,-51.60000E-006,364.40000E-012,81.63790E+000,20.32800E+000,13.32200E-006,81.63790E+000
1,1,486,-46.30000E-006,371.50000E-012,81.80619E+000,20.37000E+000,13.57400E-006,81.80619E+000
1,1,487,-54.30000E-006,378.80000E-012,81.97446E+000,20.41200E+000,8.27800E-006,81.97446E+000
1,1,488,-55.50000E-006,377.50000E-012,82.14270E+000,20.45400E+000,40.00000E-009,82.14270E+000
1,1,489,-50.00000E-006,389.30000E-012,82.31099E+000,20.49600E+000,-9.09200E-006,82.31099E+000
1,1,490,-51.20000E-006,389.60000E-012,82.47926E+000,20.53800E+000,-13.19700E-006,82.47926E+000
1,1,491,-51.80000E-006,394.00000E-012,82.64749E+000,20.58000E+000,-13.50400E-006,82.64749E+000
1,1,492,-46.70000E-006,680.10000E-012,82.81578E+000,20.62200E+000,-7.97700E-006,82.81578E+000
1,1,493,-51.00000E-006,730.30000E-012,82.98407E+000,20.66400E+000,702.00000E-009,82.98407E+000
1,1,494,-52.00000E-006,365.10000E-012,83.15230E+000,20.70600E+000,9.26900E-006,83.15230E+000
1,1,495,-48.00000E-006,372.20000E-012,83.32055E+000,20.74800E+000,13.32200E-006,83.32055E+000
1,1,496,-51.80000E-006,369.30000E-012,83.48884E+000,20.79000E+000,13.65500E-006,83.48884E+000
1,1,497,-50.80000E-006,365.00000E-012,83.65709E+000,20.83200E+000,7.82600E-006,83.65709E+000
1,1,498,-47.30000E-006,357.50000E-012,83.82531E+000,20.87400E+000,-358.00000E-009,83.82531E+000
1,1,499,-53.80000E-006,357.10000E-012,83.99356E+000,20.91600E+000,-9.13900E-006,83.99356E+000
