Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,249,-53.60000E-006,437.70000E-012,41.84158E+000,10.41600E+000,-6.76000E-006,41.84158E+000
1,1,250,-50.10000E-006,464.90000E-012,42.00982E+000,10.45800E+000,-11.86800E-006,42.00982E+000
1,1,251,-54.20000E-006,471.90000E-012,42.17807E+000,10.50000E+000,-14.41500E-006,42.17807E+000
1,1,252,-52.40000E-006,517.20000E-012,42.34632E+000,10.54200E+000,-11.74700E-006,42.34632E+000
1,1,253,-50.80000E-006,491.30000E-012,42.51458E+000,10.58400E+000,-3.73500E-006,42.51458E+000
1,1,254,-54.90000E-006,497.50000E-012,42.68282E+000,10.62600E+000,4.88200E-006,42.68282E+000
1,1,255,-51.70000E-006,498.30000E-012,42.85109E+000,10.66800E+000,10.80500E-006,42.85109E+000
1,1,256,-51.60000E-006,529.50000E-012,43.01933E+000,10.71000E+000,15.00100E-006,43.01933E+000
1,1,257,-58.40000E-006,513.60000E-012,43.18761E+000,10.75200E+000,12.72100E-006,43.18761E+000
1,1,258,-54.10000E-006,532.90000E-012,43.35588E+000,10.79400E+000,4.94800E-006,43.35588E+000
1,1,259,-56.40000E-006,536.20000E-012,43.52411E+000,10.83600E+000,-3.15300E-006,43.52411E+000
1,1,260,-57.10000E-006,564.30000E-012,43.69237E+000,10.87800E+000,-9.72200E-006,43.69237E+000
1,1,261,-49.80000E-006,564.50000E-012,43.86064E+000,10.92000E+000,-14.36700E-006,43.86064E+000
1,1,262,-53.00000E-006,574.00000E-012,44.02902E+000,10.96200E+000,-13.14300E-006,44.02902E+000
1,1,263,-54.60000E-006,571.20000E-012,44.19727E+000,11.00400E+000,-5.97600E-006,44.19727E+000
1,1,264,-49.50000E-006,570.10000E-012,44.36554E+000,11.04600E+000,2.41500E-006,44.36554E+000
1,1,265,-53.70000E-006,568.70000E-012,44.53378E+000,11.08800E+000,9.66900E-006,44.53378E+000
1,1,266,-54.80000E-006,551.80000E-012,44.70202E+000,11.13000E+000,13.59000E-006,44.70202E+000
1,1,267,-49.40000E-006,545.00000E-012,44.87028E+000,11.17200E+000,13.74000E-006,44.87028E+000
1,1,268,-54.50000E-006,528.30000E-012,45.03853E+000,11.21400E+000,7.95300E-006,45.03853E+000
1,1,269,-55.20000E-006,505.60000E-012,45.20684E+000,11.25600E+000,-518.00000E-009,45.20684E+000
1,1,270,-53.30000E-006,482.90000E-012,45.37570E+000,11.29800E+000,-10.04700E-006,45.37570E+000
1,1,271,-58.40000E-006,457.50000E-012,45.54394E+000,11.34000E+000,-14.78400E-006,45.54394E+000
1,1,272,-57.20000E-006,432.70000E-012,45.71219E+000,11.38200E+000,-13.09800E-006,45.71219E+000
1,1,273,-50.40000E-006,398.40000E-012,45.88046E+000,11.42400E+000,-5.90700E-006,45.88046E+000
1,1,274,-54.70000E-006,369.30000E-012,46.04872E+000,11.46600E+000,2.30600E-006,46.04872E+000
1,1,275,-52.10000E-006,335.00000E-012,46.21699E+000,11.50800E+000,9.66800E-006,46.21699E+000
1,1,276,-50.50000E-006,331.60000E-012,46.38523E+000,11.55000E+000,13.56600E-006,46.38523E+000
1,1,277,-55.00000E-006,306.60000E-012,46.55348E+000,11.59200E+000,13.78900E-006,46.55348E+000
1,1,278,-51.10000E-006,288.50000E-012,46.72172E+000,11.63400E+000,7.98500E-006,46.72172E+000
1,1,279,-52.20000E-006,270.50000E-012,46.88996E+000,11.67600E+000,215.00000E-009,46.88996E+000
1,1,280,-55.30000E-006,253.60000E-012,47.05820E+000,11.71790E+000,-8.77700E-006,47.05820E+000
1,1,281,-50.10000E-006,236.80000E-012,47.22659E+000,11.76000E+000,-13.31300E-006,47.22659E+000
1,1,282,-56.60000E-006,220.40000E-012,47.39631E+000,11.80200E+000,-9.24700E-006,47.39631E+000
1,1,283,-58.80000E-006,208.60000E-012,47.56455E+000,11.84400E+000,-2.33300E-006,47.56455E+000
1,1,284,-53.30000E-006,190.80000E-012,47.73278E+000,11.88600E+000,6.96200E-006,47.73278E+000
1,1,285,-54.60000E-006,180.20000E-012,47.90105E+000,11.92800E+000,12.10200E-006,47.90105E+000
1,1,286,-54.70000E-006,175.70000E-012,48.06931E+000,11.97000E+000,14.34400E-006,48.06931E+000
1,1,287,-49.00000E-006,165.50000E-012,48.23755E+000,12.01200E+000,11.67900E-006,48.23755E+000
1,1,288,-54.00000E-006,148.70000E-012,48.40677E+000,12.05400E+000,-1.04000E-006,48.40677E+000
1,1,289,-53.80000E-006,132.30000E-012,48.57501E+000,12.09600E+000,-9.26900E-006,48.57501E+000
1,1,290,-49.80000E-006,140.20000E-012,48.74325E+000,12.13800E+000,-13.35000E-006,48.74325E+000
1,1,291,-53.70000E-006,109.80000E-012,48.91154E+000,12.18000E+000,-13.53100E-006,48.91154E+000
1,1,292,-52.10000E-006,102.30000E-012,49.08070E+000,12.22190E+000,-4.22800E-006,49.08070E+000
1,1,293,-49.70000E-006,49.40000E-012,49.24897E+000,12.26400E+000,4.18800E-006,49.24897E+000
1,1,294,-56.20000E-006,152.20000E-012,49.41726E+000,12.30600E+000,10.25300E-006,49.41726E+000
1,1,295,-55.20000E-006,178.20000E-012,49.58550E+000,12.34800E+000,14.94300E-006,49.58550E+000
1,1,296,-54.80000E-006,146.20000E-012,49.75374E+000,12.39000E+000,13.12300E-006,49.75374E+000
1,1,297,-57.70000E-006,126.00000E-012,49.92201E+000,12.43200E+000,6.19300E-006,49.92201E+000
1,1,298,-50.10000E-006,135.40000E-012,50.09024E+000,12.47400E+000,-2.24900E-006,50.09024E+000
1,1,299,-51.40000E-006,151.10000E-012,50.25848E+000,12.51600E+000,-9.51100E-006,50.25848E+000
1,1,300,-55.20000E-006,136.40000E-012,50.42674E+000,12.55800E+000,-13.71700E-006,50.42674E+000
1,1,301,-50.20000E-006,113.10000E-012,50.59500E+000,12.60000E+000,-13.64400E-006,50.59500E+000
1,1,302,-52.60000E-006,117.10000E-012,50.76325E+000,12.64200E+000,-8.22900E-006,50.76325E+000
1,1,303,-54.80000E-006,105.90000E-012,50.93152E+000,12.68400E+000,-299.00000E-009,50.93152E+000
1,1,304,-49.20000E-006,108.90000E-012,51.09973E+000,12.72600E+000,8.89600E-006,51.09973E+000
1,1,305,-53.00000E-006,113.40000E-012,51.26801E+000,12.76800E+000,13.13800E-006,51.26801E+000
1,1,306,-54.70000E-006,125.80000E-012,51.43630E+000,12.81000E+000,14.24800E-006,51.43630E+000
1,1,307,-53.00000E-006,91.90000E-012,51.60584E+000,12.85200E+000,4.05500E-006,51.60584E+000
1,1,308,-58.30000E-006,103.80000E-012,51.77408E+000,12.89400E+000,-4.82400E-006,51.77408E+000
1,1,309,-57.10000E-006,101.80000E-012,51.94236E+000,12.93600E+000,-10.69000E-006,51.94236E+000
1,1,310,-50.70000E-006,130.40000E-012,52.11064E+000,12.97800E+000,-14.90700E-006,52.11064E+000
1,1,311,-54.60000E-006,127.90000E-012,52.27891E+000,13.02000E+000,-12.74400E-006,52.27891E+000
1,1,312,-52.60000E-006,83.40000E-012,52.44719E+000,13.06200E+000,-4.92700E-006,52.44719E+000
1,1,313,-50.80000E-006,114.00000E-012,52.61547E+000,13.10400E+000,3.56000E-006,52.61547E+000
1,1,314,-54.80000E-006,134.80000E-012,52.80642E+000,13.14600E+000,1.02300E-006,52.80642E+000
1,1,315,-50.30000E-006,153.30000E-012,52.97467E+000,13.18800E+000,-8.32700E-006,52.97467E+000
1,1,316,-52.10000E-006,154.50000E-012,53.14296E+000,13.23000E+000,-12.84700E-006,53.14296E+000
1,1,317,-55.30000E-006,157.70000E-012,53.32247E+000,13.27200E+000,3.92500E-006,53.32247E+000
1,1,318,-49.90000E-006,150.60000E-012,53.49072E+000,13.31400E+000,-4.44800E-006,53.49072E+000
1,1,319,-56.40000E-006,163.00000E-012,53.65901E+000,13.35600E+000,-10.44200E-006,53.65901E+000
1,1,320,-58.40000E-006,182.20000E-012,53.82737E+000,13.39800E+000,-14.88200E-006,53.82737E+000
1,1,321,-52.70000E-006,188.60000E-012,53.99559E+000,13.44000E+000,-12.81400E-006,53.99559E+000
1,1,322,-56.20000E-006,191.10000E-012,54.16385E+000,13.48200E+000,-5.27000E-006,54.16385E+000
1,1,323,-53.90000E-006,188.60000E-012,54.33213E+000,13.52400E+000,3.07400E-006,54.33213E+000
1,1,324,-50.10000E-006,192.30000E-012,54.50037E+000,13.56600E+000,9.80200E-006,54.50037E+000
1,1,325,-54.50000E-006,202.70000E-012,54.66863E+000,13.60800E+000,13.95800E-006,54.66863E+000
1,1,326,-52.50000E-006,212.40000E-012,54.83744E+000,13.65000E+000,12.56000E-006,54.83744E+000
1,1,327,-50.20000E-006,252.60000E-012,55.00568E+000,13.69200E+000,4.81400E-006,55.00568E+000
1,1,328,-55.10000E-006,231.00000E-012,55.17393E+000,13.73400E+000,-3.43400E-006,55.17393E+000
1,1,329,-51.50000E-006,242.50000E-012,55.34220E+000,13.77600E+000,-9.81500E-006,55.34220E+000
1,1,330,-51.00000E-006,255.80000E-012,55.51045E+000,13.81800E+000,-14.32800E-006,55.51045E+000
1,1,331,-55.80000E-006,272.30000E-012,55.67882E+000,13.86000E+000,-13.21500E-006,55.67882E+000
1,1,332,-53.70000E-006,285.10000E-012,55.84709E+000,13.90200E+000,-6.04400E-006,55.84709E+000
1,1,333,-56.10000E-006,317.00000E-012,56.01533E+000,13.94400E+000,2.00900E-006,56.01533E+000
1,1,334,-58.70000E-006,309.00000E-012,56.18358E+000,13.98600E+000,9.57300E-006,56.18358E+000
1,1,335,-50.10000E-006,327.40000E-012,56.35186E+000,14.02800E+000,13.54300E-006,56.35186E+000
1,1,336,-53.50000E-006,342.20000E-012,56.52010E+000,14.07000E+000,13.63800E-006,56.52010E+000
1,1,337,-54.90000E-006,366.40000E-012,56.68836E+000,14.11200E+000,8.61700E-006,56.68836E+000
1,1,338,-49.10000E-006,399.20000E-012,56.85662E+000,14.15400E+000,808.00000E-009,56.85662E+000
1,1,339,-53.60000E-006,404.10000E-012,57.02488E+000,14.19600E+000,-8.49000E-006,57.02488E+000
1,1,340,-54.80000E-006,425.90000E-012,57.19317E+000,14.23800E+000,-12.97100E-006,57.19317E+000
1,1,341,-49.40000E-006,451.00000E-012,57.36151E+000,14.28000E+000,-14.05100E-006,57.36151E+000
1,1,342,-54.10000E-006,423.60000E-012,57.52976E+000,14.32200E+000,-9.26500E-006,57.52976E+000
1,1,343,-52.80000E-006,467.00000E-012,57.69804E+000,14.36400E+000,-2.15700E-006,57.69804E+000
1,1,344,-53.20000E-006,481.70000E-012,57.86629E+000,14.40600E+000,7.23500E-006,57.86629E+000
1,1,345,-58.60000E-006,507.40000E-012,58.03454E+000,14.44800E+000,12.06300E-006,58.03454E+000
1,1,346,-56.40000E-006,524.50000E-012,58.20280E+000,14.49000E+000,14.53400E-006,58.20280E+000
1,1,347,-52.70000E-006,544.30000E-012,58.37107E+000,14.53200E+000,11.55500E-006,58.37107E+000
1,1,348,-55.00000E-006,568.50000E-012,58.53929E+000,14.57400E+000,4.16200E-006,58.53929E+000
1,1,349,-50.50000E-006,601.70000E-012,58.70757E+000,14.61600E+000,-4.34000E-006,58.70757E+000
1,1,350,-51.50000E-006,625.30000E-012,58.87584E+000,14.65800E+000,-10.33900E-006,58.87584E+000
1,1,351,-55.90000E-006,650.20000E-012,59.04408E+000,14.70000E+000,-15.19200E-006,59.04408E+000
1,1,352,-50.30000E-006,676.20000E-012,59.21232E+000,14.74200E+000,-13.12000E-006,59.21232E+000
1,1,353,-53.20000E-006,682.20000E-012,59.38059E+000,14.78400E+000,-5.71500E-006,59.38059E+000
1,1,354,-54.90000E-006,712.90000E-012,59.54884E+000,14.82600E+000,2.36400E-006,59.54884E+000
1,1,355,-49.30000E-006,745.60000E-012,59.71706E+000,14.86800E+000,9.68000E-006,59.71706E+000
1,1,356,-54.80000E-006,741.70000E-012,59.88577E+000,14.91000E+000,15.05800E-006,59.88577E+000
1,1,357,-58.70000E-006,769.30000E-012,60.05400E+000,14.95200E+000,13.14400E-006,60.05400E+000
1,1,358,-53.50000E-006,802.50000E-012,60.22224E+000,14.99400E+000,6.23200E-006,60.22224E+000
1,1,359,-57.90000E-006,849.30000E-012,60.39051E+000,15.03600E+000,-1.95200E-006,60.39051E+000
1,1,360,-54.00000E-006,868.20000E-012,60.55924E+000,15.07800E+000,-10.29600E-006,60.55924E+000
1,1,361,-49.90000E-006,902.40000E-012,60.72752E+000,15.12000E+000,-14.96200E-006,60.72752E+000
1,1,362,-54.40000E-006,934.80000E-012,60.89578E+000,15.16200E+000,-12.95000E-006,60.89578E+000
1,1,363,-52.80000E-006,988.50000E-012,61.06416E+000,15.20400E+000,-4.97300E-006,61.06416E+000
1,1,364,-50.40000E-006,990.60000E-012,61.23243E+000,15.24600E+000,3.41100E-006,61.23243E+000
1,1,365,-54.80000E-006,1.08640E-009,61.40070E+000,15.28800E+000,9.87800E-006,61.40070E+000
1,1,366,-51.50000E-006,1.13600E-009,61.56892E+000,15.33000E+000,14.12200E-006,61.56892E+000
1,1,367,-51.20000E-006,1.11070E-009,61.73714E+000,15.37200E+000,13.82200E-006,61.73714E+000
1,1,368,-55.70000E-006,1.18010E-009,61.90539E+000,15.41400E+000,7.49600E-006,61.90539E+000
1,1,369,-54.00000E-006,1.21060E-009,62.07364E+000,15.45600E+000,-252.00000E-009,62.07364E+000
1,1,370,-56.40000E-006,1.28160E-009,62.24188E+000,15.49800E+000,-8.95500E-006,62.24188E+000
1,1,371,-58.90000E-006,1.28700E-009,62.41014E+000,15.54000E+000,-13.15300E-006,62.41014E+000
1,1,372,-51.40000E-006,1.28950E-009,62.57839E+000,15.58200E+000,-13.92600E-006,62.57839E+000
1,1,373,-53.40000E-006,1.32850E-009,62.74663E+000,15.62400E+000,-9.23600E-006,62.74663E+000
1,1,374,-55.10000E-006,1.33650E-009,62.91491E+000,15.66600E+000,-2.20600E-006,62.91491E+000
1,1,375,-49.20000E-006,1.35120E-009,63.08314E+000,15.70800E+000,7.04000E-006,63.08314E+000
1,1,376,-54.40000E-006,1.67320E-009,63.25139E+000,15.75000E+000,12.19600E-006,63.25139E+000
1,1,377,-54.60000E-006,1.39590E-009,63.41966E+000,15.79200E+000,14.60400E-006,63.41966E+000
1,1,378,-48.70000E-006,1.36630E-009,63.58790E+000,15.83400E+000,12.19600E-006,63.58790E+000
1,1,379,-54.10000E-006,1.37610E-009,63.75618E+000,15.87600E+000,4.10700E-006,63.75618E+000
1,1,380,-53.40000E-006,1.35230E-009,63.92466E+000,15.91800E+000,-5.60900E-006,63.92466E+000
1,1,381,-52.10000E-006,1.29820E-009,64.09290E+000,15.96000E+000,-11.02000E-006,64.09290E+000
1,1,382,-58.90000E-006,1.29170E-009,64.26114E+000,16.00200E+000,-14.80000E-006,64.26114E+000
1,1,383,-55.90000E-006,1.27020E-009,64.42944E+000,16.04400E+000,-12.62700E-006,64.42944E+000
1,1,384,-54.60000E-006,1.22300E-009,64.59775E+000,16.08600E+000,-4.54800E-006,64.59775E+000
1,1,385,-54.60000E-006,1.18790E-009,64.76598E+000,16.12800E+000,3.59500E-006,64.76598E+000
1,1,386,-50.90000E-006,1.12340E-009,64.93425E+000,16.17000E+000,9.89800E-006,64.93425E+000
1,1,387,-51.40000E-006,1.06890E-009,65.10258E+000,16.21200E+000,14.79800E-006,65.10258E+000
1,1,388,-55.30000E-006,1.01200E-009,65.27081E+000,16.25400E+000,13.48000E-006,65.27081E+000
1,1,389,-49.60000E-006,961.90000E-012,65.43906E+000,16.29600E+000,6.82300E-006,65.43906E+000
1,1,390,-52.80000E-006,916.10000E-012,65.60741E+000,16.33800E+000,-1.75800E-006,65.60741E+000
1,1,391,-55.00000E-006,870.30000E-012,65.77564E+000,16.38000E+000,-9.40500E-006,65.77564E+000
1,1,392,-49.40000E-006,822.50000E-012,65.94391E+000,16.42200E+000,-13.32400E-006,65.94391E+000
1,1,393,-53.10000E-006,774.80000E-012,66.11229E+000,16.46400E+000,-13.80400E-006,66.11229E+000
1,1,394,-57.70000E-006,738.50000E-012,66.28053E+000,16.50600E+000,-8.01400E-006,66.28053E+000
1,1,395,-52.80000E-006,702.90000E-012,66.44881E+000,16.54800E+000,-152.00000E-009,66.44881E+000
1,1,396,-57.90000E-006,678.30000E-012,66.61714E+000,16.59000E+000,9.21100E-006,66.61714E+000
1,1,397,-54.70000E-006,641.80000E-012,66.78538E+000,16.63200E+000,13.19500E-006,66.78538E+000
1,1,398,-49.80000E-006,611.80000E-012,66.95365E+000,16.67400E+000,14.17600E-006,66.95365E+000
1,1,399,-54.80000E-006,581.70000E-012,67.12197E+000,16.71600E+000,9.31400E-006,67.12197E+000
1,1,400,-52.00000E-006,540.60000E-012,67.29022E+000,16.75800E+000,2.30100E-006,67.29022E+000
1,1,401,-50.60000E-006,500.00000E-012,67.45850E+000,16.80000E+000,-7.10000E-006,67.45850E+000
1,1,402,-55.20000E-006,495.90000E-012,67.62678E+000,16.84200E+000,-12.16100E-006,67.62678E+000
1,1,403,-51.40000E-006,462.70000E-012,67.79502E+000,16.88400E+000,-14.19400E-006,67.79502E+000
1,1,404,-51.80000E-006,442.40000E-012,67.96346E+000,16.92600E+000,-10.58300E-006,67.96346E+000
1,1,405,-54.70000E-006,398.20000E-012,68.13175E+000,16.96800E+000,-2.89500E-006,68.13175E+000
1,1,406,-51.50000E-006,350.60000E-012,68.29998E+000,17.01000E+000,5.92700E-006,68.29998E+000
1,1,407,-56.00000E-006,334.80000E-012,68.46824E+000,17.05200E+000,11.24000E-006,68.46824E+000
1,1,408,-58.90000E-006,325.90000E-012,68.63672E+000,17.09400E+000,14.38000E-006,68.63672E+000
1,1,409,-51.10000E-006,283.30000E-012,68.80496E+000,17.13600E+000,12.15300E-006,68.80496E+000
1,1,410,-53.10000E-006,264.10000E-012,68.97325E+000,17.17800E+000,4.05300E-006,68.97325E+000
1,1,411,-54.20000E-006,244.80000E-012,69.14215E+000,17.22000E+000,-8.20200E-006,69.14215E+000
1,1,412,-48.70000E-006,225.10000E-012,69.31041E+000,17.26200E+000,-12.70600E-006,69.31041E+000
1,1,413,-53.60000E-006,215.10000E-012,69.47867E+000,17.30400E+000,-14.23200E-006,69.47867E+000
1,1,414,-53.60000E-006,166.60000E-012,69.64706E+000,17.34600E+000,-9.64000E-006,69.64706E+000
1,1,415,-50.60000E-006,192.10000E-012,69.84000E+000,17.38800E+000,3.77800E-006,69.84000E+000
1,1,416,-54.70000E-006,172.90000E-012,70.00825E+000,17.43000E+000,-4.15600E-006,70.00825E+000
1,1,417,-50.80000E-006,185.80000E-012,70.17652E+000,17.47200E+000,-10.22300E-006,70.17652E+000
1,1,418,-53.10000E-006,201.60000E-012,70.35779E+000,17.51400E+000,-1.63900E-006,70.35779E+000
1,1,419,-58.90000E-006,197.10000E-012,70.52612E+000,17.55600E+000,-9.42700E-006,70.52612E+000
1,1,420,-53.40000E-006,215.60000E-012,70.69436E+000,17.59800E+000,-13.37800E-006,70.69436E+000
1,1,421,-56.70000E-006,212.10000E-012,70.86263E+000,17.64000E+000,-13.59600E-006,70.86263E+000
1,1,422,-54.60000E-006,215.50000E-012,71.03103E+000,17.68200E+000,-7.38800E-006,71.03103E+000
1,1,423,-49.10000E-006,213.70000E-012,71.19929E+000,17.72400E+000,343.00000E-009,71.19929E+000
1,1,424,-53.80000E-006,204.30000E-012,71.36756E+000,17.76600E+000,9.20300E-006,71.36756E+000
1,1,425,-54.40000E-006,196.30000E-012,71.53579E+000,17.80800E+000,13.32200E-006,71.53579E+000
1,1,426,-49.20000E-006,200.80000E-012,71.70405E+000,17.85000E+000,14.20900E-006,71.70405E+000
1,1,427,-54.30000E-006,212.60000E-012,71.87232E+000,17.89200E+000,9.50700E-006,71.87232E+000
1,1,428,-52.90000E-006,218.10000E-012,72.04055E+000,17.93400E+000,2.59400E-006,72.04055E+000
1,1,429,-49.80000E-006,227.90000E-012,72.20891E+000,17.97600E+000,-7.17100E-006,72.20891E+000
1,1,430,-54.80000E-006,237.30000E-012,72.37718E+000,18.01800E+000,-12.19900E-006,72.37718E+000
1,1,431,-54.80000E-006,248.20000E-012,72.54542E+000,18.06000E+000,-14.41900E-006,72.54542E+000
1,1,432,-54.80000E-006,245.70000E-012,72.71365E+000,18.10200E+000,-11.90400E-006,72.71365E+000
1,1,433,-58.80000E-006,255.20000E-012,72.88203E+000,18.14400E+000,-3.34900E-006,72.88203E+000
1,1,434,-52.40000E-006,252.80000E-012,73.05027E+000,18.18600E+000,5.08300E-006,73.05027E+000
1,1,435,-51.70000E-006,254.50000E-012,73.21853E+000,18.22800E+000,10.78000E-006,73.21853E+000
1,1,436,-55.20000E-006,280.70000E-012,73.38676E+000,18.27000E+000,15.19200E-006,73.38676E+000
1,1,437,-50.10000E-006,310.40000E-012,73.55503E+000,18.31200E+000,13.03400E-006,73.55503E+000
1,1,438,-52.70000E-006,313.10000E-012,73.72328E+000,18.35400E+000,5.74200E-006,73.72328E+000
1,1,439,-54.30000E-006,325.30000E-012,73.89153E+000,18.39600E+000,-2.52700E-006,73.89153E+000
1,1,440,-49.00000E-006,340.90000E-012,74.05978E+000,18.43800E+000,-9.52200E-006,74.05978E+000
1,1,441,-53.00000E-006,358.60000E-012,74.22803E+000,18.48000E+000,-13.52500E-006,74.22803E+000
1,1,442,-54.50000E-006,375.80000E-012,74.39630E+000,18.52200E+000,-13.84000E-006,74.39630E+000
1,1,443,-50.90000E-006,397.30000E-012,74.56453E+000,18.56400E+000,-7.67900E-006,74.56453E+000
1,1,444,-57.90000E-006,430.30000E-012,74.73279E+000,18.60600E+000,127.00000E-009,74.73279E+000
1,1,445,-57.40000E-006,428.80000E-012,74.90106E+000,18.64800E+000,9.19900E-006,74.90106E+000
1,1,446,-53.00000E-006,437.50000E-012,75.06928E+000,18.69000E+000,13.24100E-006,75.06928E+000
1,1,447,-54.10000E-006,481.20000E-012,75.23750E+000,18.73200E+000,14.34400E-006,75.23750E+000
1,1,448,-52.70000E-006,496.20000E-012,75.40578E+000,18.77400E+000,9.58400E-006,75.40578E+000
1,1,449,-50.50000E-006,503.40000E-012,75.57402E+000,18.81600E+000,2.61800E-006,75.57402E+000
1,1,450,-54.60000E-006,567.90000E-012,75.74224E+000,18.85800E+000,-6.41900E-006,75.74224E+000
1,1,451,-51.50000E-006,586.50000E-012,75.91049E+000,18.90000E+000,-11.78100E-006,75.91049E+000
1,1,452,-51.60000E-006,615.30000E-012,76.07874E+000,18.94200E+000,-14.51800E-006,76.07874E+000
1,1,453,-55.40000E-006,646.00000E-012,76.24700E+000,18.98400E+000,-12.26700E-006,76.24700E+000
1,1,454,-50.90000E-006,683.00000E-012,76.41526E+000,19.02590E+000,-3.79900E-006,76.41526E+000
1,1,455,-52.40000E-006,716.20000E-012,76.58350E+000,19.06800E+000,4.35000E-006,76.58350E+000
1,1,456,-58.70000E-006,777.20000E-012,76.75173E+000,19.11000E+000,10.21000E-006,76.75173E+000
1,1,457,-53.60000E-006,820.20000E-012,76.92000E+000,19.15200E+000,14.99900E-006,76.92000E+000
1,1,458,-57.00000E-006,836.60000E-012,77.08825E+000,19.19400E+000,13.19700E-006,77.08825E+000
1,1,459,-56.30000E-006,822.70000E-012,77.25651E+000,19.23600E+000,6.18800E-006,77.25651E+000
1,1,460,-49.70000E-006,861.10000E-012,77.42479E+000,19.27800E+000,-2.10900E-006,77.42479E+000
1,1,461,-53.20000E-006,895.30000E-012,77.59362E+000,19.32000E+000,-10.98500E-006,77.59362E+000
1,1,462,-54.90000E-006,911.80000E-012,77.76187E+000,19.36200E+000,-14.73600E-006,77.76187E+000
1,1,463,-49.30000E-006,962.40000E-012,77.93014E+000,19.40400E+000,-12.52700E-006,77.93014E+000
1,1,464,-53.90000E-006,1.01210E-009,78.09837E+000,19.44600E+000,-4.73900E-006,78.09837E+000
1,1,465,-53.80000E-006,1.05410E-009,78.26661E+000,19.48800E+000,3.91200E-006,78.26661E+000
1,1,466,-49.60000E-006,1.08350E-009,78.43489E+000,19.53000E+000,10.00100E-006,78.43489E+000
1,1,467,-54.40000E-006,1.13990E-009,78.60358E+000,19.57200E+000,14.82900E-006,78.60358E+000
1,1,468,-54.20000E-006,1.19880E-009,78.77183E+000,19.61400E+000,12.58000E-006,78.77183E+000
1,1,469,-54.50000E-006,1.23740E-009,78.94009E+000,19.65600E+000,4.72100E-006,78.94009E+000
1,1,470,-59.30000E-006,1.34100E-009,79.10863E+000,19.69800E+000,-5.37500E-006,79.10863E+000
1,1,471,-54.80000E-006,1.36440E-009,79.27692E+000,19.74000E+000,-11.10100E-006,79.27692E+000
1,1,472,-51.20000E-006,1.38310E-009,79.44518E+000,19.78200E+000,-14.61200E-006,79.44518E+000
1,1,473,-55.20000E-006,1.43610E-009,79.61343E+000,19.82400E+000,-12.20500E-006,79.61343E+000
1,1,474,-50.70000E-006,1.48520E-009,79.78168E+000,19.86600E+000,-4.46700E-006,79.78168E+000
1,1,475,-52.40000E-006,1.52250E-009,79.94994E+000,19.90800E+000,3.97500E-006,79.94994E+000
1,1,476,-55.00000E-006,1.55670E-009,80.11817E+000,19.95000E+000,10.01700E-006,80.11817E+000
1,1,477,-50.40000E-006,1.61830E-009,80.28642E+000,19.99200E+000,14.87800E-006,80.28642E+000
1,1,478,-53.30000E-006,1.66910E-009,80.45469E+000,20.03400E+000,13.45600E-006,80.45469E+000
1,1,479,-54.70000E-006,1.72120E-009,80.62293E+000,20.07600E+000,6.57900E-006,80.62293E+000
1,1,480,-49.50000E-006,1.78040E-009,80.79116E+000,20.11800E+000,-1.58800E-006,80.79116E+000
1,1,481,-57.70000E-006,1.83520E-009,80.95943E+000,20.16000E+000,-9.37100E-006,80.95943E+000
1,1,482,-58.40000E-006,1.89610E-009,81.12768E+000,20.20200E+000,-13.30600E-006,81.12768E+000
1,1,483,-53.60000E-006,1.94340E-009,81.29592E+000,20.24400E+000,-13.49600E-006,81.29592E+000
1,1,484,-55.40000E-006,1.99670E-009,81.46452E+000,20.28600E+000,-6.27300E-006,81.46452E+000
1,1,485,-53.70000E-006,2.04670E-009,81.63277E+000,20.32800E+000,1.98200E-006,81.63277E+000
1,1,486,-49.70000E-006,2.09610E-009,81.80100E+000,20.37000E+000,9.61600E-006,81.80100E+000
1,1,487,-54.60000E-006,2.14680E-009,81.96927E+000,20.41200E+000,13.64300E-006,81.96927E+000
1,1,488,-53.20000E-006,2.19360E-009,82.13751E+000,20.45400E+000,13.80100E-006,82.13751E+000
1,1,489,-50.90000E-006,2.23700E-009,82.30575E+000,20.49600E+000,8.62000E-006,82.30575E+000
1,1,490,-55.00000E-006,2.27700E-009,82.47401E+000,20.53800E+000,674.00000E-009,82.47401E+000
1,1,491,-52.20000E-006,2.30570E-009,82.64227E+000,20.58000E+000,-8.73200E-006,82.64227E+000
1,1,492,-51.20000E-006,2.32430E-009,82.81050E+000,20.62200E+000,-12.99500E-006,82.81050E+000
1,1,493,-57.10000E-006,2.33620E-009,82.97886E+000,20.66400E+000,-13.64900E-006,82.97886E+000
1,1,494,-55.70000E-006,2.33740E-009,83.14710E+000,20.70600E+000,-8.78400E-006,83.14710E+000
1,1,495,-56.20000E-006,2.33320E-009,83.31535E+000,20.74800E+000,-1.70700E-006,83.31535E+000
1,1,496,-58.30000E-006,2.32200E-009,83.48373E+000,20.79000E+000,8.69000E-006,83.48373E+000
1,1,497,-50.10000E-006,2.30890E-009,83.65196E+000,20.83200E+000,13.08200E-006,83.65196E+000
1,1,498,-52.40000E-006,2.28230E-009,83.82022E+000,20.87400E+000,14.40100E-006,83.82022E+000
1,1,499,-56.20000E-006,2.25840E-009,83.98860E+000,20.91600E+000,9.33700E-006,83.98860E+000
