Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,500,-47.80000E-006,1.92550E-009,84.16268E+000,20.95800E+000,-1.27800E-006,84.16268E+000
1,1,501,-48.30000E-006,1.89360E-009,84.33097E+000,21.00000E+000,-9.30900E-006,84.33097E+000
1,1,502,-44.10000E-006,1.85990E-009,84.49924E+000,21.04200E+000,-13.35200E-006,84.49924E+000
1,1,503,-51.60000E-006,1.82270E-009,84.66745E+000,21.08400E+000,-13.47500E-006,84.66745E+000
1,1,504,-51.80000E-006,1.78470E-009,84.83574E+000,21.12600E+000,-8.34100E-006,84.83574E+000
1,1,505,-47.20000E-006,1.74780E-009,85.00401E+000,21.16800E+000,-440.00000E-009,85.00401E+000
1,1,506,-50.50000E-006,1.70550E-009,85.17226E+000,21.21000E+000,8.89900E-006,85.17226E+000
1,1,507,-48.90000E-006,1.66340E-009,85.34050E+000,21.25200E+000,13.18700E-006,85.34050E+000
1,1,508,-46.60000E-006,1.62010E-009,85.50879E+000,21.29400E+000,14.36400E-006,85.50879E+000
1,1,509,-50.60000E-006,1.57650E-009,85.67702E+000,21.33600E+000,9.61700E-006,85.67702E+000
1,1,510,-46.20000E-006,1.52860E-009,85.86909E+000,21.37800E+000,-7.95300E-006,85.86909E+000
1,1,511,-47.80000E-006,1.48360E-009,86.03731E+000,21.42000E+000,-256.00000E-009,86.03731E+000
1,1,512,-50.30000E-006,1.43490E-009,86.20556E+000,21.46200E+000,9.02300E-006,86.20556E+000
1,1,513,-46.10000E-006,1.38780E-009,86.38561E+000,21.50400E+000,-8.58100E-006,86.38561E+000
1,1,514,-48.80000E-006,1.33130E-009,86.55386E+000,21.54600E+000,-1.04300E-006,86.55386E+000
1,1,515,-51.80000E-006,1.27170E-009,86.72336E+000,21.58800E+000,11.80200E-006,86.72336E+000
1,1,516,-48.30000E-006,1.21800E-009,86.89163E+000,21.63000E+000,14.70400E-006,86.89163E+000
1,1,517,-53.10000E-006,1.19080E-009,87.05988E+000,21.67200E+000,12.39700E-006,87.05988E+000
1,1,518,-52.50000E-006,1.10230E-009,87.22810E+000,21.71400E+000,4.99200E-006,87.22810E+000
1,1,519,-45.50000E-006,1.04590E-009,87.40065E+000,21.75600E+000,-13.37600E-006,87.40065E+000
1,1,520,-49.70000E-006,997.90000E-012,87.56889E+000,21.79800E+000,-8.51500E-006,87.56889E+000
1,1,521,-48.80000E-006,942.20000E-012,87.73712E+000,21.84000E+000,-1.16200E-006,87.73712E+000
1,1,522,-46.00000E-006,893.90000E-012,87.90537E+000,21.88200E+000,8.46000E-006,87.90537E+000
1,1,523,-50.20000E-006,848.80000E-012,88.07363E+000,21.92400E+000,13.01000E-006,88.07363E+000
1,1,524,-48.40000E-006,809.30000E-012,88.24188E+000,21.96600E+000,14.61600E-006,88.24188E+000
1,1,525,-47.00000E-006,775.60000E-012,88.41015E+000,22.00800E+000,10.30300E-006,88.41015E+000
1,1,526,-50.20000E-006,741.10000E-012,88.57839E+000,22.05000E+000,3.11500E-006,88.57839E+000
1,1,527,-47.30000E-006,707.70000E-012,88.74665E+000,22.09200E+000,-6.04400E-006,88.74665E+000
1,1,528,-51.10000E-006,672.90000E-012,88.91491E+000,22.13400E+000,-11.51100E-006,88.91491E+000
1,1,529,-53.80000E-006,643.20000E-012,89.08315E+000,22.17600E+000,-14.54300E-006,89.08315E+000
1,1,530,-49.40000E-006,612.10000E-012,89.25140E+000,22.21800E+000,-12.40700E-006,89.25140E+000
1,1,531,-48.40000E-006,586.00000E-012,89.41968E+000,22.26000E+000,-4.21400E-006,89.41968E+000
1,1,532,-50.60000E-006,562.70000E-012,89.58793E+000,22.30200E+000,4.20500E-006,89.58793E+000
1,1,533,-45.50000E-006,534.60000E-012,89.75614E+000,22.34400E+000,10.12500E-006,89.75614E+000
1,1,534,-49.00000E-006,512.30000E-012,89.92451E+000,22.38600E+000,15.09500E-006,89.92451E+000
1,1,535,-50.30000E-006,491.90000E-012,90.09275E+000,22.42800E+000,13.09500E-006,90.09275E+000
1,1,536,-45.20000E-006,474.80000E-012,90.26138E+000,22.47000E+000,4.27700E-006,90.26138E+000
1,1,537,-49.20000E-006,459.20000E-012,90.42964E+000,22.51200E+000,-4.25900E-006,90.42964E+000
1,1,538,-49.70000E-006,446.20000E-012,90.59788E+000,22.55400E+000,-10.15600E-006,90.59788E+000
1,1,539,-45.10000E-006,438.20000E-012,90.76611E+000,22.59600E+000,-14.80100E-006,90.76611E+000
1,1,540,-51.90000E-006,425.10000E-012,90.93451E+000,22.63800E+000,-12.64900E-006,90.93451E+000
1,1,541,-52.20000E-006,418.30000E-012,91.10276E+000,22.68000E+000,-5.23600E-006,91.10276E+000
1,1,542,-49.60000E-006,411.70000E-012,91.27100E+000,22.72200E+000,3.01600E-006,91.27100E+000
1,1,543,-52.10000E-006,407.20000E-012,91.43925E+000,22.76400E+000,9.80500E-006,91.43925E+000
1,1,544,-47.80000E-006,399.90000E-012,91.60751E+000,22.80600E+000,14.10900E-006,91.60751E+000
1,1,545,-47.00000E-006,395.90000E-012,91.77574E+000,22.84800E+000,13.86100E-006,91.77574E+000
1,1,546,-50.40000E-006,398.00000E-012,91.94406E+000,22.89000E+000,7.24700E-006,91.94406E+000
1,1,547,-46.70000E-006,395.60000E-012,92.11231E+000,22.93200E+000,-815.00000E-009,92.11231E+000
1,1,548,-47.60000E-006,398.20000E-012,92.28057E+000,22.97400E+000,-9.14000E-006,92.28057E+000
1,1,549,-50.60000E-006,400.20000E-012,92.44882E+000,23.01600E+000,-13.23500E-006,92.44882E+000
1,1,550,-46.00000E-006,403.80000E-012,92.61767E+000,23.05800E+000,-12.93600E-006,92.61767E+000
1,1,551,-48.10000E-006,412.80000E-012,92.78590E+000,23.10000E+000,-5.97200E-006,92.78590E+000
1,1,552,-50.30000E-006,424.10000E-012,92.95415E+000,23.14200E+000,2.27100E-006,92.95415E+000
1,1,553,-48.90000E-006,428.70000E-012,93.12240E+000,23.18400E+000,9.70400E-006,93.12240E+000
1,1,554,-52.10000E-006,429.70000E-012,93.29064E+000,23.22600E+000,13.58100E-006,93.29064E+000
1,1,555,-53.30000E-006,437.00000E-012,93.45889E+000,23.26800E+000,13.75500E-006,93.45889E+000
1,1,556,-45.10000E-006,449.00000E-012,93.62713E+000,23.31000E+000,8.62400E-006,93.62713E+000
1,1,557,-50.10000E-006,458.40000E-012,93.79551E+000,23.35200E+000,-155.00000E-009,93.79551E+000
1,1,558,-50.20000E-006,469.00000E-012,93.96377E+000,23.39400E+000,-8.96900E-006,93.96377E+000
1,1,559,-45.40000E-006,486.80000E-012,94.13199E+000,23.43600E+000,-13.14400E-006,94.13199E+000
1,1,560,-49.70000E-006,506.00000E-012,94.30024E+000,23.47800E+000,-13.79600E-006,94.30024E+000
1,1,561,-48.60000E-006,521.20000E-012,94.46851E+000,23.52000E+000,-9.05300E-006,94.46851E+000
1,1,562,-46.10000E-006,541.40000E-012,94.63675E+000,23.56200E+000,-2.02900E-006,94.63675E+000
1,1,563,-49.90000E-006,558.90000E-012,94.80501E+000,23.60400E+000,7.49500E-006,94.80501E+000
1,1,564,-48.00000E-006,576.40000E-012,94.97329E+000,23.64600E+000,12.56400E-006,94.97329E+000
1,1,565,-49.50000E-006,600.80000E-012,95.14153E+000,23.68800E+000,14.56100E-006,95.14153E+000
1,1,566,-54.30000E-006,621.30000E-012,95.30981E+000,23.73000E+000,11.44900E-006,95.30981E+000
1,1,567,-50.00000E-006,642.40000E-012,95.47809E+000,23.77200E+000,3.67600E-006,95.47809E+000
1,1,568,-49.30000E-006,669.10000E-012,95.64633E+000,23.81400E+000,-4.90100E-006,95.64633E+000
1,1,569,-51.20000E-006,682.90000E-012,95.81462E+000,23.85600E+000,-10.82300E-006,95.81462E+000
1,1,570,-46.60000E-006,726.00000E-012,95.98287E+000,23.89800E+000,-14.81400E-006,95.98287E+000
1,1,571,-48.80000E-006,752.10000E-012,96.15111E+000,23.94000E+000,-12.63500E-006,96.15111E+000
1,1,572,-51.00000E-006,789.50000E-012,96.31940E+000,23.98190E+000,-4.37500E-006,96.31940E+000
1,1,573,-44.40000E-006,1.36580E-009,96.48783E+000,24.02400E+000,4.71800E-006,96.48783E+000
1,1,574,-48.60000E-006,856.90000E-012,96.65608E+000,24.06600E+000,10.34100E-006,96.65608E+000
1,1,575,-50.30000E-006,872.50000E-012,96.82436E+000,24.10800E+000,15.17900E-006,96.82436E+000
1,1,576,-45.20000E-006,910.90000E-012,96.99263E+000,24.15000E+000,13.05800E-006,96.99263E+000
1,1,577,-50.30000E-006,930.50000E-012,97.16086E+000,24.19200E+000,5.92900E-006,97.16086E+000
1,1,578,-52.60000E-006,938.50000E-012,97.32914E+000,24.23400E+000,-2.54300E-006,97.32914E+000
1,1,579,-48.60000E-006,976.20000E-012,97.49742E+000,24.27600E+000,-9.51200E-006,97.49742E+000
1,1,580,-53.00000E-006,1.02210E-009,97.66565E+000,24.31800E+000,-13.55900E-006,97.66565E+000
1,1,581,-49.10000E-006,1.07210E-009,97.83394E+000,24.36000E+000,-13.75200E-006,97.83394E+000
1,1,582,-46.70000E-006,1.10630E-009,98.00223E+000,24.40200E+000,-6.88100E-006,98.00223E+000
1,1,583,-50.30000E-006,1.13900E-009,98.17046E+000,24.44400E+000,898.00000E-009,98.17046E+000
1,1,584,-47.70000E-006,1.17820E-009,98.33872E+000,24.48600E+000,9.34600E-006,98.33872E+000
1,1,585,-47.00000E-006,1.22500E-009,98.50736E+000,24.52800E+000,14.10300E-006,98.50736E+000
1,1,586,-50.90000E-006,1.25330E-009,98.67560E+000,24.57000E+000,13.89700E-006,98.67560E+000
1,1,587,-46.90000E-006,1.30500E-009,98.84391E+000,24.61200E+000,6.89000E-006,98.84391E+000
1,1,588,-47.80000E-006,1.35380E-009,99.01218E+000,24.65400E+000,-921.00000E-009,99.01218E+000
1,1,589,-50.80000E-006,1.39710E-009,99.18040E+000,24.69600E+000,-9.02800E-006,99.18040E+000
1,1,590,-48.40000E-006,1.43810E-009,99.34867E+000,24.73800E+000,-13.19500E-006,99.34867E+000
1,1,591,-52.00000E-006,1.49440E-009,99.51693E+000,24.78000E+000,-13.42000E-006,99.51693E+000
1,1,592,-53.90000E-006,1.53210E-009,99.68518E+000,24.82200E+000,-8.68300E-006,99.68518E+000
1,1,593,-46.70000E-006,1.57290E-009,99.85342E+000,24.86400E+000,-1.45900E-006,99.85342E+000
1,1,594,-49.00000E-006,1.62300E-009,100.02168E+000,24.90600E+000,8.24800E-006,100.02168E+000
1,1,595,-50.50000E-006,1.67940E-009,100.18992E+000,24.94800E+000,12.98200E-006,100.18992E+000
1,1,596,-45.10000E-006,1.72410E-009,100.35819E+000,24.99000E+000,14.51000E-006,100.35819E+000
1,1,597,-49.60000E-006,1.79060E-009,100.52645E+000,25.03200E+000,10.75700E-006,100.52645E+000
1,1,598,-49.60000E-006,1.82250E-009,100.69469E+000,25.07400E+000,3.31500E-006,100.69469E+000
1,1,599,-45.90000E-006,1.87590E-009,100.86295E+000,25.11600E+000,-5.80100E-006,100.86295E+000
1,1,600,-50.30000E-006,1.91920E-009,101.03124E+000,25.15800E+000,-11.36200E-006,101.03124E+000
1,1,601,-48.90000E-006,1.96560E-009,101.19946E+000,25.20000E+000,-14.53000E-006,101.19946E+000
1,1,602,-48.30000E-006,2.01170E-009,101.36832E+000,25.24200E+000,-9.01500E-006,101.36832E+000
1,1,603,-54.30000E-006,2.06790E-009,101.53658E+000,25.28400E+000,-2.23500E-006,101.53658E+000
1,1,604,-51.40000E-006,2.10170E-009,101.70482E+000,25.32600E+000,7.70100E-006,101.70482E+000
1,1,605,-50.60000E-006,2.14630E-009,101.87312E+000,25.36800E+000,12.79200E-006,101.87312E+000
1,1,606,-51.30000E-006,2.17530E-009,102.04139E+000,25.41000E+000,14.55600E-006,102.04139E+000
1,1,607,-46.80000E-006,2.20330E-009,102.20964E+000,25.45200E+000,11.03700E-006,102.20964E+000
1,1,608,-48.30000E-006,2.23340E-009,102.40131E+000,25.49400E+000,-10.64400E-006,102.40131E+000
1,1,609,-50.60000E-006,2.26570E-009,102.56954E+000,25.53600E+000,-3.11900E-006,102.56954E+000
1,1,610,-46.00000E-006,2.30490E-009,102.73777E+000,25.57800E+000,5.63200E-006,102.73777E+000
1,1,611,-49.50000E-006,2.31630E-009,102.91892E+000,25.62000E+000,-5.84900E-006,102.91892E+000
1,1,612,-50.30000E-006,2.33800E-009,103.08716E+000,25.66200E+000,2.37600E-006,103.08716E+000
1,1,613,-45.90000E-006,2.34700E-009,103.25538E+000,25.70400E+000,9.66500E-006,103.25538E+000
1,1,614,-50.20000E-006,2.31690E-009,103.42365E+000,25.74600E+000,13.65100E-006,103.42365E+000
1,1,615,-53.10000E-006,2.35300E-009,103.59199E+000,25.78800E+000,13.95800E-006,103.59199E+000
1,1,616,-50.40000E-006,2.35110E-009,103.76022E+000,25.83000E+000,7.91500E-006,103.76022E+000
1,1,617,-53.90000E-006,2.34450E-009,103.92862E+000,25.87200E+000,-933.00000E-009,103.92862E+000
1,1,618,-49.30000E-006,2.33320E-009,104.09687E+000,25.91400E+000,-9.14800E-006,104.09687E+000
1,1,619,-46.50000E-006,2.33000E-009,104.26513E+000,25.95600E+000,-13.18500E-006,104.26513E+000
1,1,620,-50.50000E-006,2.31160E-009,104.43394E+000,25.99800E+000,-13.00900E-006,104.43394E+000
1,1,621,-47.60000E-006,2.29460E-009,104.60219E+000,26.04000E+000,-5.80200E-006,104.60219E+000
1,1,622,-47.80000E-006,2.27630E-009,104.77041E+000,26.08200E+000,2.31600E-006,104.77041E+000
1,1,623,-51.40000E-006,2.25380E-009,104.93890E+000,26.12400E+000,9.86800E-006,104.93890E+000
1,1,624,-46.90000E-006,2.22640E-009,105.10713E+000,26.16600E+000,14.34600E-006,105.10713E+000
1,1,625,-48.20000E-006,2.19550E-009,105.27536E+000,26.20800E+000,13.75700E-006,105.27536E+000
1,1,626,-51.20000E-006,2.16310E-009,105.44360E+000,26.25000E+000,7.32700E-006,105.44360E+000
1,1,627,-48.30000E-006,2.12640E-009,105.61185E+000,26.29200E+000,-779.00000E-009,105.61185E+000
1,1,628,-52.80000E-006,2.08550E-009,105.78008E+000,26.33400E+000,-8.95400E-006,105.78008E+000
1,1,629,-54.30000E-006,2.03970E-009,105.94833E+000,26.37600E+000,-13.22100E-006,105.94833E+000
1,1,630,-47.70000E-006,1.99190E-009,106.11658E+000,26.41800E+000,-13.51500E-006,106.11658E+000
1,1,631,-50.00000E-006,1.94460E-009,106.28483E+000,26.46000E+000,-8.68700E-006,106.28483E+000
1,1,632,-50.60000E-006,1.88750E-009,106.45309E+000,26.50200E+000,-1.60900E-006,106.45309E+000
1,1,633,-46.10000E-006,1.83410E-009,106.62132E+000,26.54400E+000,8.00700E-006,106.62132E+000
1,1,634,-50.10000E-006,1.77450E-009,106.78956E+000,26.58600E+000,12.85300E-006,106.78956E+000
1,1,635,-49.60000E-006,1.73120E-009,106.95791E+000,26.62800E+000,14.85000E-006,106.95791E+000
1,1,636,-45.60000E-006,1.67460E-009,107.12614E+000,26.67000E+000,10.63300E-006,107.12614E+000
1,1,637,-50.10000E-006,1.62100E-009,107.29439E+000,26.71200E+000,3.25100E-006,107.29439E+000
1,1,638,-48.40000E-006,1.57350E-009,107.46267E+000,26.75400E+000,-5.91400E-006,107.46267E+000
1,1,639,-47.00000E-006,1.52680E-009,107.63090E+000,26.79600E+000,-11.16200E-006,107.63090E+000
1,1,640,-54.00000E-006,1.47270E-009,107.79911E+000,26.83800E+000,-14.65700E-006,107.79911E+000
1,1,641,-50.20000E-006,1.43610E-009,107.96735E+000,26.88000E+000,-12.50200E-006,107.96735E+000
1,1,642,-50.60000E-006,1.39270E-009,108.13560E+000,26.92200E+000,-4.76100E-006,108.13560E+000
1,1,643,-50.40000E-006,1.34800E-009,108.30384E+000,26.96400E+000,3.62500E-006,108.30384E+000
1,1,644,-46.40000E-006,1.29570E-009,108.47211E+000,27.00600E+000,9.94900E-006,108.47211E+000
1,1,645,-47.80000E-006,1.25000E-009,108.64036E+000,27.04800E+000,14.55800E-006,108.64036E+000
1,1,646,-50.70000E-006,1.21080E-009,108.80876E+000,27.09000E+000,13.23900E-006,108.80876E+000
1,1,647,-45.70000E-006,1.16690E-009,108.97702E+000,27.13200E+000,6.20700E-006,108.97702E+000
1,1,648,-48.80000E-006,1.16600E-009,109.14525E+000,27.17400E+000,-1.98800E-006,109.14525E+000
1,1,649,-50.50000E-006,1.08470E-009,109.31349E+000,27.21600E+000,-9.35200E-006,109.31349E+000
1,1,650,-45.50000E-006,1.04470E-009,109.48176E+000,27.25800E+000,-13.32300E-006,109.48176E+000
1,1,651,-49.50000E-006,1.01380E-009,109.64999E+000,27.30000E+000,-13.51100E-006,109.64999E+000
1,1,652,-52.30000E-006,983.00000E-012,109.81824E+000,27.34200E+000,-8.17600E-006,109.81824E+000
1,1,653,-48.80000E-006,957.00000E-012,109.98652E+000,27.38400E+000,-362.00000E-009,109.98652E+000
1,1,654,-53.00000E-006,929.70000E-012,110.15477E+000,27.42600E+000,9.04800E-006,110.15477E+000
1,1,655,-52.30000E-006,905.60000E-012,110.32299E+000,27.46800E+000,13.15200E-006,110.32299E+000
1,1,656,-46.00000E-006,884.30000E-012,110.49124E+000,27.51000E+000,14.39500E-006,110.49124E+000
1,1,657,-50.10000E-006,865.80000E-012,110.65950E+000,27.55200E+000,9.79300E-006,110.65950E+000
1,1,658,-47.50000E-006,845.40000E-012,110.82773E+000,27.59400E+000,2.98600E-006,110.82773E+000
1,1,659,-45.90000E-006,825.60000E-012,110.99598E+000,27.63600E+000,-6.07500E-006,110.99598E+000
1,1,660,-50.20000E-006,808.60000E-012,111.16431E+000,27.67800E+000,-11.73400E-006,111.16431E+000
1,1,661,-47.70000E-006,792.50000E-012,111.33256E+000,27.71990E+000,-14.39200E-006,111.33256E+000
1,1,662,-47.30000E-006,778.10000E-012,111.50087E+000,27.76200E+000,-11.60600E-006,111.50087E+000
1,1,663,-50.70000E-006,765.30000E-012,111.66910E+000,27.80400E+000,-3.65600E-006,111.66910E+000
1,1,664,-47.00000E-006,752.90000E-012,111.83734E+000,27.84600E+000,4.74400E-006,111.83734E+000
1,1,665,-51.70000E-006,745.00000E-012,112.00561E+000,27.88800E+000,10.54900E-006,112.00561E+000
1,1,666,-54.50000E-006,739.30000E-012,112.17386E+000,27.93000E+000,15.24500E-006,112.17386E+000
1,1,667,-49.30000E-006,731.40000E-012,112.34215E+000,27.97200E+000,12.92300E-006,112.34215E+000
1,1,668,-49.90000E-006,730.60000E-012,112.51043E+000,28.01400E+000,5.56700E-006,112.51043E+000
1,1,669,-50.10000E-006,726.50000E-012,112.67867E+000,28.05600E+000,-2.71400E-006,112.67867E+000
1,1,670,-45.00000E-006,728.60000E-012,112.84694E+000,28.09800E+000,-9.55400E-006,112.84694E+000
1,1,671,-48.90000E-006,733.80000E-012,113.01521E+000,28.14000E+000,-13.86300E-006,113.01521E+000
1,1,672,-49.90000E-006,731.40000E-012,113.18347E+000,28.18200E+000,-13.57600E-006,113.18347E+000
1,1,673,-45.90000E-006,732.50000E-012,113.35176E+000,28.22400E+000,-6.71700E-006,113.35176E+000
1,1,674,-49.60000E-006,736.50000E-012,113.52007E+000,28.26600E+000,1.73700E-006,113.52007E+000
1,1,675,-49.30000E-006,740.30000E-012,113.68832E+000,28.30800E+000,9.53600E-006,113.68832E+000
1,1,676,-45.90000E-006,744.70000E-012,113.85659E+000,28.35000E+000,13.58200E-006,113.85659E+000
1,1,677,-53.00000E-006,752.70000E-012,114.02628E+000,28.39200E+000,9.23100E-006,114.02628E+000
1,1,678,-51.50000E-006,759.30000E-012,114.19452E+000,28.43400E+000,2.13700E-006,114.19452E+000
1,1,679,-50.10000E-006,767.20000E-012,114.36277E+000,28.47600E+000,-7.33500E-006,114.36277E+000
1,1,680,-52.70000E-006,780.10000E-012,114.53103E+000,28.51800E+000,-12.40800E-006,114.53103E+000
1,1,681,-46.90000E-006,791.40000E-012,114.69937E+000,28.56000E+000,-14.32300E-006,114.69937E+000
1,1,682,-47.60000E-006,807.60000E-012,114.86763E+000,28.60190E+000,-10.34100E-006,114.86763E+000
1,1,683,-50.60000E-006,822.80000E-012,115.03591E+000,28.64400E+000,-2.73800E-006,115.03591E+000
1,1,684,-46.50000E-006,840.90000E-012,115.20416E+000,28.68600E+000,6.16000E-006,115.20416E+000
1,1,685,-48.30000E-006,860.90000E-012,115.37242E+000,28.72800E+000,11.54900E-006,115.37242E+000
1,1,686,-51.00000E-006,880.60000E-012,115.54069E+000,28.77000E+000,14.85000E-006,115.54069E+000
1,1,687,-45.40000E-006,901.70000E-012,115.70893E+000,28.81200E+000,12.69900E-006,115.70893E+000
1,1,688,-48.90000E-006,926.90000E-012,115.87721E+000,28.85400E+000,4.60100E-006,115.87721E+000
1,1,689,-51.50000E-006,950.80000E-012,116.04549E+000,28.89600E+000,-3.92300E-006,116.04549E+000
1,1,690,-49.30000E-006,972.80000E-012,116.21372E+000,28.93800E+000,-9.85400E-006,116.21372E+000
1,1,691,-52.90000E-006,997.60000E-012,116.38198E+000,28.98000E+000,-14.64700E-006,116.38198E+000
1,1,692,-53.50000E-006,1.02300E-009,116.55026E+000,29.02200E+000,-13.04100E-006,116.55026E+000
1,1,693,-47.40000E-006,1.05110E-009,116.71849E+000,29.06400E+000,-5.94000E-006,116.71849E+000
1,1,694,-50.30000E-006,1.08050E-009,116.88677E+000,29.10600E+000,2.47100E-006,116.88677E+000
1,1,695,-49.60000E-006,1.11170E-009,117.05570E+000,29.14800E+000,11.49200E-006,117.05570E+000
1,1,696,-46.30000E-006,1.14510E-009,117.22396E+000,29.19000E+000,14.92600E-006,117.22396E+000
1,1,697,-50.80000E-006,1.17980E-009,117.39222E+000,29.23200E+000,12.71000E-006,117.39222E+000
1,1,698,-47.80000E-006,1.21800E-009,117.56048E+000,29.27400E+000,4.71400E-006,117.56048E+000
1,1,699,-47.00000E-006,1.25260E-009,117.72872E+000,29.31600E+000,-3.67500E-006,117.72872E+000
1,1,700,-50.80000E-006,1.29070E-009,117.89701E+000,29.35800E+000,-9.94600E-006,117.89701E+000
1,1,701,-47.80000E-006,1.32870E-009,118.06530E+000,29.40000E+000,-14.82000E-006,118.06530E+000
1,1,702,-50.60000E-006,1.36740E-009,118.23352E+000,29.44200E+000,-12.93900E-006,118.23352E+000
1,1,703,-54.30000E-006,1.40680E-009,118.40178E+000,29.48400E+000,-5.79200E-006,118.40178E+000
1,1,704,-49.60000E-006,1.44730E-009,118.57009E+000,29.52600E+000,2.86700E-006,118.57009E+000
1,1,705,-51.50000E-006,1.48980E-009,118.73834E+000,29.56800E+000,9.85900E-006,118.73834E+000
1,1,706,-51.40000E-006,1.53530E-009,118.90677E+000,29.61000E+000,14.65500E-006,118.90677E+000
1,1,707,-46.00000E-006,1.57470E-009,119.07505E+000,29.65200E+000,13.52200E-006,119.07505E+000
1,1,708,-49.30000E-006,1.62380E-009,119.24330E+000,29.69400E+000,6.79500E-006,119.24330E+000
1,1,709,-50.30000E-006,1.66830E-009,119.43535E+000,29.73600E+000,-4.62800E-006,119.43535E+000
1,1,710,-46.50000E-006,1.71460E-009,119.60358E+000,29.77800E+000,3.84100E-006,119.60358E+000
1,1,711,-49.90000E-006,1.75920E-009,119.77183E+000,29.82000E+000,10.01800E-006,119.77183E+000
1,1,712,-49.10000E-006,1.81110E-009,119.95526E+000,29.86200E+000,10.27700E-006,119.95526E+000
1,1,713,-47.00000E-006,1.85800E-009,120.12370E+000,29.90400E+000,15.16000E-006,120.12370E+000
1,1,714,-53.60000E-006,1.91050E-009,120.29195E+000,29.94600E+000,12.91300E-006,120.29195E+000
1,1,715,-51.00000E-006,1.95850E-009,120.46022E+000,29.98800E+000,5.40900E-006,120.46022E+000
1,1,716,-51.40000E-006,2.00890E-009,120.62850E+000,30.03000E+000,-3.13200E-006,120.62850E+000
1,1,717,-54.50000E-006,2.05320E-009,120.79674E+000,30.07200E+000,-9.51400E-006,120.79674E+000
1,1,718,-47.10000E-006,2.10590E-009,120.96502E+000,30.11400E+000,-14.18200E-006,120.96502E+000
1,1,719,-48.70000E-006,2.15230E-009,121.13331E+000,30.15600E+000,-13.46800E-006,121.13331E+000
1,1,720,-51.50000E-006,2.19830E-009,121.30169E+000,30.19800E+000,-5.66100E-006,121.30169E+000
1,1,721,-46.20000E-006,2.24310E-009,121.46997E+000,30.23990E+000,2.63700E-006,121.46997E+000
1,1,722,-49.50000E-006,2.28740E-009,121.63828E+000,30.28200E+000,9.81900E-006,121.63828E+000
1,1,723,-52.00000E-006,2.33070E-009,121.80650E+000,30.32400E+000,13.80800E-006,121.80650E+000
1,1,724,-46.10000E-006,2.37260E-009,121.97494E+000,30.36600E+000,13.64100E-006,121.97494E+000
1,1,725,-50.30000E-006,2.41920E-009,122.14325E+000,30.40800E+000,6.51700E-006,122.14325E+000
1,1,726,-50.80000E-006,2.44910E-009,122.31150E+000,30.45000E+000,-1.66100E-006,122.31150E+000
1,1,727,-49.30000E-006,2.48420E-009,122.47977E+000,30.49200E+000,-9.32300E-006,122.47977E+000
1,1,728,-54.00000E-006,2.52120E-009,122.64807E+000,30.53400E+000,-13.35300E-006,122.64807E+000
1,1,729,-53.30000E-006,2.54740E-009,122.81630E+000,30.57600E+000,-13.53200E-006,122.81630E+000
1,1,730,-47.60000E-006,2.56860E-009,122.98456E+000,30.61800E+000,-7.78000E-006,122.98456E+000
1,1,731,-50.50000E-006,2.60000E-009,123.15291E+000,30.66000E+000,774.00000E-009,123.15291E+000
1,1,732,-49.00000E-006,2.62230E-009,123.32115E+000,30.70200E+000,9.35900E-006,123.32115E+000
1,1,733,-46.60000E-006,2.62480E-009,123.48940E+000,30.74400E+000,13.48400E-006,123.48940E+000
1,1,734,-51.10000E-006,2.63790E-009,123.65773E+000,30.78600E+000,13.77100E-006,123.65773E+000
1,1,735,-48.60000E-006,2.64650E-009,123.82597E+000,30.82800E+000,9.16200E-006,123.82597E+000
1,1,736,-47.90000E-006,2.64650E-009,123.99441E+000,30.87000E+000,453.00000E-009,123.99441E+000
1,1,737,-51.10000E-006,2.66300E-009,124.16281E+000,30.91200E+000,-9.02000E-006,124.16281E+000
1,1,738,-47.50000E-006,2.66600E-009,124.33105E+000,30.95400E+000,-13.22200E-006,124.33105E+000
1,1,739,-50.80000E-006,2.67120E-009,124.49930E+000,30.99600E+000,-13.46600E-006,124.49930E+000
1,1,740,-54.80000E-006,2.64870E-009,124.66764E+000,31.03800E+000,-8.57900E-006,124.66764E+000
1,1,741,-49.90000E-006,2.64700E-009,124.83588E+000,31.08000E+000,-1.12600E-006,124.83588E+000
1,1,742,-51.60000E-006,2.63570E-009,125.00415E+000,31.12200E+000,8.60500E-006,125.00415E+000
1,1,743,-51.10000E-006,2.61840E-009,125.17238E+000,31.16400E+000,13.11000E-006,125.17238E+000
1,1,744,-45.60000E-006,2.59920E-009,125.34064E+000,31.20600E+000,14.54500E-006,125.34064E+000
1,1,745,-49.80000E-006,2.57740E-009,125.50896E+000,31.24800E+000,9.80600E-006,125.50896E+000
1,1,746,-51.20000E-006,2.55220E-009,125.67719E+000,31.29000E+000,2.91200E-006,125.67719E+000
1,1,747,-46.00000E-006,2.51990E-009,125.84542E+000,31.33200E+000,-6.23800E-006,125.84542E+000
1,1,748,-50.20000E-006,2.48570E-009,126.01371E+000,31.37400E+000,-11.77400E-006,126.01371E+000
1,1,749,-50.50000E-006,2.45530E-009,126.18196E+000,31.41600E+000,-14.44000E-006,126.18196E+000
1,1,750,-46.20000E-006,2.42080E-009,126.35020E+000,31.45800E+000,-12.12500E-006,126.35020E+000
